time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
4068,False,0.0,0.0,19845.3,143.9,20302.200787265556,8731214517,1,0
4069,False,0.0,0.0,19845.3,143.9,20302.200787265556,8731214517,1,0
4070,True,0.006,0.0,19848.6,143.9,20305.500787265555,8731214517,1,0
4071,False,0.006,0.0,19848.6,143.9,20305.500787265555,8731214517,1,0
4072,False,0.658,0.0,19848.6,143.9,20305.500787265555,8731214517,1,0
4073,False,0.658,0.0,19848.6,143.9,20305.500787265555,8731214517,1,0
4074,True,1.322,0.0,19851.9,143.9,20308.800787265558,8731214517,1,0
4075,False,0.664,0.0,19851.9,143.9,20308.800787265558,8731214517,1,0
4076,True,1.4020000000000001,0.0,19855.6,143.9,20312.500787265555,8731214517,1,0
4077,False,1.4020000000000001,0.0,19855.6,143.9,20312.500787265555,8731214517,1,0
4078,False,1.4020000000000001,0.0,19855.6,143.9,20312.500787265555,8731214517,1,0
4079,True,1.458,0.0,19859.2,143.9,20316.100787265557,8731214517,1,0
4080,False,1.458,0.0,19859.2,143.9,20316.100787265557,8731214517,1,0
4081,False,0.72,0.0,19859.2,143.9,20316.100787265557,8731214517,1,0
4082,False,0.72,0.0,19859.2,143.9,20316.100787265557,8731214517,1,0
4083,True,1.446,0.0,19862.8,143.9,20319.700787265556,8731214517,1,0
4084,False,0.779,0.0,19863.1,143.9,20320.000787265555,8731214517,1,0
4085,False,0.833,0.0,19863.4,143.9,20320.300787265558,8731214517,1,0
4086,False,0.886,0.0,19863.7,143.9,20320.600787265557,8731214517,1,0
4087,False,0.9390000000000001,0.0,19863.9,143.9,20320.800787265558,8731214517,1,0
4088,False,0.267,0.0,19864.2,143.9,20321.100787265557,8731214517,1,0
4089,False,0.267,0.0,19864.5,143.9,20321.400787265557,8731214517,1,0
4090,False,0.267,0.0,19864.7,143.9,20321.600787265557,8731214517,1,0
4091,False,0.267,0.0,19865.0,143.9,20321.900787265557,8731214517,1,0
4092,False,0.267,0.0,19865.3,143.9,20322.200787265556,8731214517,1,0
4093,False,0.267,0.0,19865.5,143.9,20322.400787265557,8731214517,1,0
4118,False,0.021,0.0,19865.8,143.9,20322.700787265556,8731214517,1,0
4119,False,0.021,0.0,19866.1,143.9,20323.000787265555,8731214517,1,0
4120,False,0.03,0.0,19866.3,143.9,20323.200787265556,8731214517,1,0
4121,False,0.038,0.0,19866.6,143.9,20323.500787265555,8731214517,1,0
4122,False,0.046,0.0,19866.9,143.9,20323.800787265558,8731214517,1,0
4123,False,0.267,-0.8,19867.1,143.9,20323.998861264034,8731214517,1,0
4124,False,0.267,-0.8,19867.4,143.9,20324.29586131177,8731214517,1,0
4125,True,0.636,-0.8,19869.5,143.9,20326.373484386768,8731214517,1,0
4126,True,1.004,-0.8,19871.6,143.9,20328.44930197921,8731214517,1,0
4127,False,0.9510000000000001,-0.9,19871.6,143.9,20328.44930197921,8731214517,1,0
4128,True,1.637,-0.9,19875.3,143.9,20332.099262430853,8731214517,1,0
4129,False,1.584,-1.0,19875.3,143.9,20332.099262430853,8731214517,1,0
4130,True,1.8679999999999999,-1.3,19878.8,143.8,20335.525937788836,8731214517,1,0
4131,True,1.7229999999999999,-1.0,19880.2,143.8,20336.905661156346,8731214517,1,0
4132,True,2.001,0.0,19881.6,143.8,20338.305661156344,8731214517,1,0
4133,True,1.538,0.0,19883.0,143.8,20339.705661156346,8731214517,1,0
4134,True,2.046,0.0,19885.5,143.8,20342.205661156346,8731214517,1,0
4135,True,1.8479999999999999,0.0,19888.1,143.8,20344.805661156344,8731214517,1,0
4136,True,2.055,0.0,19890.5,143.8,20347.205661156346,8731214517,1,0
4137,True,2.261,0.0,19892.9,143.8,20349.605661156347,8731214517,1,0
4139,True,2.081,0.0,19895.9,143.8,20352.605661156347,8731214517,1,0
4140,True,2.178,0.0,19899.0,143.8,20355.705661156346,8731214517,1,0
4141,True,2.3529999999999998,0.0,19902.3,143.8,20359.005661156345,8731214517,1,0
4142,True,2.528,0.0,19905.6,143.8,20362.305661156344,8731214517,1,0
4143,True,2.925,0.0,19910.5,143.8,20367.205661156346,8731214517,1,0
4144,True,3.955,0.0,19915.7,143.8,20372.405661156346,8731214517,1,0
4145,True,4.51,0.0,19921.5,143.8,20378.205661156346,8731214517,1,0
4146,True,5.017,-0.4,19927.3,143.8,20383.983440303356,8731214517,1,0
4147,True,5.554,-0.4,19933.3,143.8,20389.962471164643,8731214517,1,0
4148,True,5.834,-0.4,19939.6,143.7,20396.239579854882,8731214517,1,0
4149,True,6.39,-0.8,19947.7,143.7,20404.25544396736,8731214517,1,0
4150,True,6.194,-0.4,19952.5,143.7,20409.03743113345,8731214517,1,0
4151,True,6.266,-0.4,19958.7,143.6,20415.21367780784,8731214517,1,0
4152,True,6.132,-0.7000000000000001,19964.0,143.6,20420.4654185689,8731214517,1,0
4153,True,6.39,-0.7000000000000001,19971.6,143.6,20427.99706727166,8731214517,1,0
4154,True,6.47,-0.7000000000000001,19980.0,143.5,20436.327740440825,8731214517,1,0
4155,True,6.776,-1.0,19986.4,143.4,20442.629844431132,8731214517,1,0
4156,True,6.89,-1.0,19993.1,143.4,20449.224465978445,8731214517,1,0
4157,True,7.406,-0.7000000000000001,20001.0,143.3,20457.058464848957,8731214517,1,0
4158,True,7.45,-1.1,20008.8,143.2,20464.73346062653,8731214517,1,0
4159,True,7.05,-0.7000000000000001,20015.3,143.2,20471.17427476745,8731214517,1,0
4160,True,7.018,-0.8,20021.5,143.1,20477.313435314845,8731214517,1,0
4161,True,7.066,-1.2,20028.5,143.1,20484.18675206065,8731214517,1,0
4162,True,6.818,-0.8,20035.1,143.0,20490.716424582075,8731214517,1,0
4163,True,6.474,-0.8,20041.2,142.9,20496.748867175836,8731214517,1,0
4164,True,6.242,-0.8,20046.5,142.9,20501.992029129877,8731214517,1,0
4165,True,6.288,-0.4,20052.9,142.9,20508.369048050274,8731214517,1,0
4166,True,6.3,-0.4,20060.0,142.8,20515.444880273422,8731214517,1,0
4167,True,6.324,-0.7000000000000001,20066.7,142.8,20522.082340309662,8731214517,1,0
4168,True,6.436,-0.4,20073.4,142.8,20528.75874465191,8731214517,1,0
4169,True,6.702,-0.8,20080.0,142.7,20535.291054870508,8731214517,1,0
4170,True,6.62,-1.2,20086.0,142.7,20541.18025450478,8731214517,1,0
4171,True,6.472,-0.8,20092.3,142.6,20547.4113769621,8731214517,1,0
4172,True,6.434,-1.2,20098.9,142.5,20553.8894965598,8731214517,1,0
4173,True,6.25,-0.8,20104.6,142.5,20559.53028982413,8731214517,1,0
4174,True,6.296,-0.8,20111.5,142.4,20566.353872430187,8731214517,1,0
4175,True,6.338,-1.2,20117.7,142.4,20572.441101779117,8731214517,1,0
4176,True,6.19,-1.2,20123.3,142.3,20577.93501124707,8731214517,1,0
4177,True,6.306,-1.6,20130.4,142.2,20584.838919228267,8731214517,1,0
4178,True,6.364,-1.9,20136.5,142.1,20590.709759779886,8731214517,1,0
4179,True,6.298,-2.1,20143.0,142.0,20596.942053285336,8731214517,1,0
4180,True,6.302,-2.0,20149.2,141.8,20602.888190839454,8731214517,1,0
4181,True,6.292,-2.5,20154.7,141.7,20608.100903871786,8731214517,1,0
4182,True,6.088,-2.1,20160.9,141.6,20614.04405239677,8731214517,1,0
4183,True,6.126,-2.0,20167.1,141.4,20620.003055771933,8731214517,1,0
4184,True,6.092,-2.2,20173.4,141.3,20626.01293792964,8731214517,1,0
4185,True,6.154,-1.8,20180.0,141.2,20632.39219806326,8731214517,1,0
4186,True,6.574,-2.0,20187.6,141.0,20639.690204853283,8731214517,1,0
4187,True,6.84,-2.4,20195.1,140.9,20646.820782605264,8731214517,1,0
4188,True,7.248,-2.1,20203.3,140.7,20654.68207023699,8731214517,1,0
4189,True,7.222,-2.3,20209.5,140.5,20660.592519218706,8731214517,1,0
4190,True,7.338,-2.4,20216.7,140.4,20667.442260728934,8731214517,1,0
4191,True,7.66,-2.0,20225.9,140.2,20676.290385036238,8731214517,1,0
4192,True,7.602,-2.2,20233.1,140.0,20683.16210745784,8731214517,1,0
4193,True,7.374,-2.3,20240.2,139.9,20689.919549563056,8731214517,1,0
4194,True,7.704,-2.3,20248.1,139.7,20697.438393595618,8731214517,1,0
4195,True,7.858,-2.7,20255.9,139.5,20704.79397265549,8731214517,1,0
4196,True,7.432,-2.8,20263.1,139.3,20711.568489098456,8731214517,1,0
4197,True,7.406,-2.8,20270.1,139.1,20718.151404194272,8731214517,1,0
4198,True,7.37,-2.8,20277.1,138.9,20724.726590520022,8731214517,1,0
4199,True,7.326,-2.8,20284.7,138.7,20731.868169972422,8731214517,1,0
4200,True,7.064,-2.9,20291.3,138.5,20738.06010983317,8731214517,1,0
4201,True,7.082,-2.6,20298.5,138.3,20744.856132899145,8731214517,1,0
4202,True,6.908,-2.8,20304.7,138.1,20750.688451081147,8731214517,1,0
4203,True,6.83,-2.7,20311.2,138.0,20756.81532791449,8731214517,1,0
4204,True,6.38,-2.4,20316.6,137.8,20761.949528436675,8731214517,1,0
4205,True,6.642,-2.8,20324.5,137.6,20769.38322552239,8731214517,1,0
4206,True,6.314,-2.2,20330.0,137.5,20774.635742926628,8731214517,1,0
4207,True,6.382,-2.3,20336.6,137.3,20780.91861378158,8731214517,1,0
4208,True,6.52,-2.5,20343.8,137.2,20787.74225784855,8731214517,1,0
4209,True,6.75,-0.7000000000000001,20350.3,137.0,20794.191775555675,8731214517,1,0
4210,True,6.7219999999999995,0.7000000000000001,20358.1,136.8,20802.076932508462,8731214517,1,0
4211,True,7.334,2.4,20366.7,137.1,20811.2741290091,8731214517,1,0
4212,True,7.314,4.4,20373.1,137.4,20818.65930801514,8731214517,1,0
4213,True,7.206,5.1,20379.8,137.7,20826.59402285311,8731214517,1,0
4214,True,6.9719999999999995,5.9,20385.2,138.0,20833.196118538013,8731214517,1,0
4215,True,6.432,6.5,20390.3,138.3,20839.595447015294,8731214517,1,0
4216,True,5.688,7.2,20395.2,138.7,20845.9245560457,8731214517,1,0
4217,True,5.624,7.9,20401.3,139.1,20854.058599308588,8731214517,1,0
4218,True,5.236,8.1,20406.0,139.5,20860.36984894221,8731214517,1,0
4219,True,5.31,9.6,20411.7,140.0,20868.537160479576,8731214517,1,0
4220,True,5.426,10.2,20417.4,140.5,20876.910389654127,8731214517,1,0
4221,True,5.406,10.8,20422.2,141.1,20884.183079643728,8731214517,1,0
4222,True,5.284,11.4,20427.7,141.7,20892.744961612476,8731214517,1,0
4223,True,5.404,11.1,20433.0,142.3,20900.894860173332,8731214517,1,0
4224,True,5.352,11.0,20438.5,142.9,20909.331112793494,8731214517,1,0
4225,True,5.286,10.8,20443.8,143.5,20917.356096567422,8731214517,1,0
4226,True,5.272,10.7,20448.5,144.0,20924.430418963642,8731214517,1,0
4227,True,5.138,10.9,20453.4,144.5,20931.88385121997,8731214517,1,0
4228,True,5.026,11.3,20458.2,145.0,20939.304140739132,8731214517,1,0
4229,True,4.912,11.3,20463.1,145.6,20946.899361334585,8731214517,1,0
4230,True,4.848,11.5,20468.1,146.2,20954.756648070466,8731214517,1,0
4231,True,4.866,11.4,20472.9,146.7,20962.24221090382,8731214517,1,0
4232,True,4.776,11.3,20477.2,147.2,20968.91279551123,8731214517,1,0
4233,True,4.676,11.7,20481.5,147.7,20975.7276692809,8731214517,1,0
4234,True,4.538,11.6,20485.8,148.2,20982.500119160668,8731214517,1,0
4235,True,4.374,11.5,20489.9,148.7,20988.91805058672,8731214517,1,0
4236,True,4.312,11.4,20494.4,149.2,20995.940805226797,8731214517,1,0
4237,True,4.326,11.5,20498.9,149.7,21002.984876304166,8731214517,1,0
4238,True,4.356,11.7,20503.3,150.2,21009.914825018346,8731214517,1,0
4239,True,4.31,11.4,20507.3,150.7,21016.142466960206,8731214517,1,0
4240,True,4.326,11.7,20511.6,151.2,21022.94608006774,8731214517,1,0
4241,True,4.23,11.7,20515.6,151.6,21029.254265216317,8731214517,1,0
4242,True,4.126,11.6,20519.5,152.1,21035.40474573618,8731214517,1,0
4243,True,4.054,11.6,20523.6,152.6,21041.857761420302,8731214517,1,0
4244,True,4.118,12.2,20527.9,153.1,21048.82155170146,8731214517,1,0
4245,True,3.906,10.9,20531.1,153.4,21053.68649977094,8731214517,1,0
4246,True,3.733,10.5,20534.2,153.9,21058.322676600066,8731214517,1,0
4247,True,3.582,11.4,20537.4,154.1,21063.32166895493,8731214517,1,0
4248,True,3.5220000000000002,9.8,20541.2,154.5,21068.798424849465,8731214517,1,0
4249,True,3.2640000000000002,11.0,20544.2,154.9,21073.393898357463,8731214517,1,0
4250,True,3.298,10.4,20547.6,155.2,21078.45947508145,8731214517,1,0
4251,True,3.355,10.1,20551.0,155.6,21083.453360535685,8731214517,1,0
4252,True,3.442,8.2,20554.6,155.9,21088.31210853967,8731214517,1,0
4253,True,3.564,6.0,20559.0,156.4,21093.723467499618,8731214517,1,0
4254,True,3.848,5.3,20563.4,156.5,21098.977840961285,8731214517,1,0
4255,True,3.998,3.8,20567.6,156.6,21103.705999036345,8731214517,1,0
4256,True,4.118,5.5,20571.6,156.8,21108.51772036066,8731214517,1,0
4257,True,4.066,6.4,20574.9,157.0,21112.64445474865,8731214517,1,0
4258,True,3.798,7.9,20578.0,157.3,21116.765781429756,8731214517,1,0
4259,True,3.622,7.4,20581.6,157.5,21121.449741557404,8731214517,1,0
4260,True,3.351,7.1,20584.3,157.8,21124.926627396442,8731214517,1,0
4261,True,3.092,7.3,20587.1,157.9,21128.565855363744,8731214517,1,0
4262,True,2.858,6.4,20589.2,158.1,21131.19125576612,8731214517,1,0
4263,True,2.68,6.7,20591.4,158.2,21133.975480871355,8731214517,1,0
4264,True,2.724,6.5,20595.2,158.5,21138.7274780454,8731214517,1,0
4265,True,2.933,6.1,20599.0,158.7,21143.42245642343,8731214517,1,0
4266,True,3.216,5.8,20603.2,159.0,21148.550035940414,8731214517,1,0
4267,True,3.69,5.5,20607.7,159.2,21153.972874930514,8731214517,1,0
4268,True,4.188,4.9,20612.3,159.5,21159.396172950706,8731214517,1,0
4269,True,4.378,4.5,20617.1,159.7,21164.94876904147,8731214517,1,0
4270,True,4.474,3.4,20621.3,159.9,21169.608127146,8731214517,1,0
4271,True,4.468,2.9,20625.5,160.0,21174.19977630217,8731214517,1,0
4272,True,4.48,2.4,20630.1,160.1,21179.128968235953,8731214517,1,0
4273,True,4.334,1.9,20634.0,160.2,21183.219442967496,8731214517,1,0
4274,True,4.152,1.3,20637.8,160.3,21187.125992325924,8731214517,1,0
4275,True,4.048,0.6000000000000001,20641.6,160.3,21190.963752093194,8731214517,1,0
4276,True,4.018,0.0,20645.6,160.3,21194.963752093194,8731214517,1,0
4277,True,3.882,0.0,20649.5,160.3,21198.863752093195,8731214517,1,0
4278,True,3.848,0.7000000000000001,20653.3,160.3,21202.702779659212,8731214517,1,0
4279,True,3.898,0.7000000000000001,20657.3,160.3,21206.74669488813,8731214517,1,0
4280,True,3.852,0.7000000000000001,20660.8,160.4,21210.285993088903,8731214517,1,0
4281,True,3.71,1.4,20664.1,160.4,21213.691150649716,8731214517,1,0
4282,True,3.648,0.8,20667.7,160.4,21217.337526468535,8731214517,1,0
4283,True,3.624,0.8,20671.4,160.5,21221.089303294902,8731214517,1,0
4284,True,3.332,1.7000000000000002,20674.0,160.5,21223.794880977348,8731214517,1,0
4285,True,3.146,0.9,20676.6,160.5,21226.435493020585,8731214517,1,0
4286,True,3.144,0.8,20679.8,160.6,21229.680272978527,8731214517,1,0
4287,True,3.05,1.5,20683.0,160.6,21232.98875780487,8731214517,1,0
4288,True,3.032,0.7000000000000001,20686.5,160.6,21236.529875531625,8731214517,1,0
4289,True,3.214,0.7000000000000001,20690.1,160.7,21240.17075460062,8731214517,1,0
4290,True,3.446,1.3,20693.8,160.7,21243.97091269874,8731214517,1,0
4291,True,3.4859999999999998,0.7000000000000001,20697.3,160.7,21247.506464816608,8731214517,1,0
4292,True,3.88,0.6000000000000001,20702.4,160.8,21252.64685594097,8731214517,1,0
4293,True,3.778,1.1,20705.4,160.8,21255.713283567115,8731214517,1,0
4294,True,4.274,0.6000000000000001,20711.4,160.8,21261.758335073286,8731214517,1,0
4295,True,4.36,1.0,20715.6,160.9,21266.0396802724,8731214517,1,0
4296,True,4.644,1.6,20720.5,160.9,21271.1309884741,8731214517,1,0
4297,True,4.61,1.6,20725.4,161.0,21276.222296675798,8731214517,1,0
4298,True,4.91,2.3,20730.0,161.1,21281.12025261791,8731214517,1,0
4299,True,4.552,3.4,20734.2,161.2,21285.785902591353,8731214517,1,0
4300,True,4.514,4.0,20738.2,161.3,21290.32012457268,8731214517,1,0
4301,True,4.494,5.4,20743.0,161.6,21296.070811967726,8731214517,1,0
4302,True,4.45,6.3,20747.7,161.8,21301.91324923602,8731214517,1,0
4303,True,4.558,7.0,20752.8,162.2,21308.45810402485,8731214517,1,0
4304,True,4.63,8.4,20757.3,162.5,21314.582672506953,8731214517,1,0
4305,True,4.652,8.7,20761.4,162.9,21320.223370894248,8731214517,1,0
4306,True,4.498,10.1,20765.5,163.3,21326.23947918558,8731214517,1,0
4307,True,4.482,10.0,20770.1,163.7,21332.94029734723,8731214517,1,0
4308,True,4.474,10.7,20775.1,164.3,21340.493060532066,8731214517,1,0
4309,True,4.428,11.3,20779.5,164.7,21347.321976494062,8731214517,1,0
4310,True,4.354,10.5,20783.2,165.2,21352.846808401377,8731214517,1,0
4311,True,4.292,11.0,20786.9,165.6,21358.50020219606,8731214517,1,0
4312,True,4.25,10.4,20791.3,166.0,21365.041965759323,8731214517,1,0
4313,True,4.144,10.1,20795.9,166.5,21371.791745793507,8731214517,1,0
4314,True,4.2,10.3,20800.5,167.0,21378.575094384232,8731214517,1,0
4315,True,4.302,9.9,20804.7,167.4,21384.69237095908,8731214517,1,0
4316,True,4.388,9.6,20808.9,167.8,21390.72884061503,8731214517,1,0
4317,True,4.332,9.8,20813.0,168.2,21396.652189416778,8731214517,1,0
4318,True,4.252,10.0,20817.1,168.6,21402.655418185368,8731214517,1,0
4319,True,4.116,9.7,20821.1,169.0,21408.43027196892,8731214517,1,0
4320,True,4.014,10.0,20824.8,169.4,21413.833042088176,8731214517,1,0
4321,True,3.912,9.9,20828.4,169.7,21419.07465123015,8731214517,1,0
4322,True,3.822,9.6,20832.1,170.1,21424.40162556796,8731214517,1,0
4323,True,3.824,10.3,20836.2,170.5,21430.473099945506,8731214517,1,0
4324,True,3.858,9.4,20840.3,170.9,21436.30268360497,8731214517,1,0
4325,True,3.83,10.8,20843.9,171.3,21441.755447226766,8731214517,1,0
4326,True,3.722,9.3,20847.0,171.5,21446.14474536069,8731214517,1,0
4327,True,3.597,8.4,20850.1,172.0,21450.358581855082,8731214517,1,0
4328,True,3.388,8.8,20853.2,172.1,21454.653622174512,8731214517,1,0
4329,True,3.324,7.9,20857.0,172.4,21459.70557100942,8731214517,1,0
4330,True,3.33,8.5,20860.6,172.7,21464.615006774984,8731214517,1,0
4331,True,3.154,7.6,20862.8,173.0,21467.50882219498,8731214517,1,0
4332,True,2.981,7.3,20865.0,173.1,21470.356304166722,8731214517,1,0
4333,True,3.13,6.2,20868.8,173.3,21475.073621998414,8731214517,1,0
4334,True,3.208,7.1,20873.0,173.6,21480.460162395302,8731214517,1,0
4335,True,3.33,7.7,20877.2,173.9,21486.000343594584,8731214517,1,0
4336,True,3.556,7.1,20880.6,174.2,21490.36773166071,8731214517,1,0
4337,True,3.624,5.6,20883.1,174.4,21493.390176063556,8731214517,1,0
4338,True,3.37,3.1,20885.7,174.5,21496.24954790292,8731214517,1,0
4339,True,2.9859999999999998,3.1,20887.9,174.5,21498.66901638238,8731214517,1,0
4340,True,2.588,3.1,20890.2,174.5,21501.198460701817,8731214517,1,0
4341,False,1.92,3.1,20890.2,174.5,21501.198460701817,8731214517,1,0
4342,False,1.4100000000000001,3.1,20890.2,174.5,21501.198460701817,8731214517,1,0
4343,False,0.9,3.1,20890.2,174.5,21501.198460701817,8731214517,1,0
4344,False,0.45,3.1,20890.2,174.5,21501.198460701817,8731214517,1,0
4345,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4346,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4347,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4348,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4349,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4350,False,0.0,0.0,20890.2,174.5,21501.198460701817,8731214517,1,0
4351,False,0.0,-2.6,20890.2,174.5,21501.198460701817,8731214517,1,0
4352,False,0.0,-2.2,20890.2,174.5,21501.198460701817,8731214517,1,0
4353,False,0.0,-2.2,20890.2,174.5,21501.198460701817,8731214517,1,0
4398,False,0.0,-2.2,20890.2,174.4,21501.198460701817,8731214517,1,0
4399,False,0.0,-2.2,20890.2,174.4,21501.198460701817,8731214517,1,0
4400,True,0.083,-2.2,20894.1,174.4,21504.92457469247,8731214517,1,0
4401,True,0.14300000000000002,-1.5,20897.0,174.3,21507.754325715097,8731214517,1,0
4402,True,0.201,-2.1,20900.0,174.3,21510.631009587913,8731214517,1,0
4403,True,0.201,-2.5,20903.9,174.2,21514.330842115687,8731214517,1,0
4404,True,3.696,-2.7,20908.7,174.1,21518.850416104233,8731214517,1,0
4405,True,3.834,-3.0,20913.3,173.9,21523.15610554127,8731214517,1,0
4406,True,4.242,-3.4,20918.3,173.8,21527.8023337175,8731214517,1,0
4407,True,4.758,-3.1,20923.8,173.6,21532.93926849672,8731214517,1,0
4408,True,5.092,-3.4,20929.4,173.4,21538.14367685913,8731214517,1,0
4409,True,5.414,-3.2,20935.7,173.2,21544.020555019473,8731214517,1,0
4410,True,5.756,-3.1,20942.0,173.0,21549.90889428158,8731214517,1,0
4411,True,6.13,-3.0,20948.9,172.8,21556.37407304893,8731214517,1,0
4412,True,6.306,-3.2,20955.3,172.6,21562.338302884564,8731214517,1,0
4413,True,6.666,-3.2,20962.7,172.4,21569.243796432598,8731214517,1,0
4414,True,6.806,-2.4,20969.8,172.1,21575.99407670447,8731214517,1,0
4415,True,7.05,-1.7000000000000002,20977.3,171.9,21583.260151750233,8731214517,1,0
4416,True,7.178,-0.30000000000000004,20984.8,171.9,21590.736872452173,8731214517,1,0
4417,True,7.326,0.7000000000000001,20992.0,171.9,21598.01726115768,8731214517,1,0
4418,True,7.324,1.5,20999.3,172.0,21605.558912300417,8731214517,1,0
4419,True,7.282,2.4,21006.2,172.1,21612.935014665458,8731214517,1,0
4420,True,6.99,3.1,21012.2,172.3,21619.52387384361,8731214517,1,0
4421,True,6.53,4.3,21017.4,172.5,21625.50636915635,8731214517,1,0
4422,True,5.998,4.9,21022.0,172.7,21630.914366877136,8731214517,1,0
4423,True,5.518,5.5,21026.9,173.0,21636.819878601465,8731214517,1,0
4424,True,5.282,6.0,21032.6,173.3,21643.831811839882,8731214517,1,0
4425,True,5.014,6.1,21037.3,173.6,21649.628286354015,8731214517,1,0
4426,True,4.886,6.6,21041.9,173.9,21655.410984826533,8731214517,1,0
4427,True,4.926,7.3,21046.6,174.2,21661.49545015029,8731214517,1,0
4428,True,4.788,7.3,21050.9,174.5,21667.062088637995,8731214517,1,0
4429,True,4.518,7.2,21055.2,174.9,21672.59935127053,8731214517,1,0
4430,True,4.496,8.0,21059.8,175.2,21678.753555046897,8731214517,1,0
4431,True,4.578,7.9,21064.8,175.5,21685.406768555713,8731214517,1,0
4432,True,4.594,8.3,21069.6,176.0,21691.91399370048,8731214517,1,0
4433,True,4.658,9.6,21074.2,176.4,21698.536718552903,8731214517,1,0
