time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
21146,True,7.905,-5.5,48490.9,1997.6,53355.56124355952,7992703680,1,0
21147,True,7.973,-5.0,48498.8,1997.1,53362.69911777658,7992703680,1,0
21148,True,8.082,-4.8,48506.9,1996.7,53370.03407293828,7992703680,1,0
21149,True,8.048,-4.3,48514.4,1996.4,53376.8811702696,7992703680,1,0
21150,True,7.91,-4.1,48521.9,1996.1,53383.7609440683,7992703680,1,0
21151,True,7.5600000000000005,-3.7,48528.7,1995.8,53390.0420514581,7992703680,1,0
21152,True,7.513,-3.3,48536.3,1995.5,53397.10796101022,7992703680,1,0
21153,True,7.468,-3.0,48544.2,1995.3,53404.4987970922,7992703680,1,0
21154,True,7.463,-2.8,48551.7,1995.1,53411.557398485944,7992703680,1,0
21155,True,7.29,-2.4,48558.3,1994.9,53417.82117244824,7992703680,1,0
21156,True,7.338,-2.5,48565.4,1994.7,53424.5468098527,7992703680,1,0
21157,True,7.32,-2.4,48572.9,1994.6,53431.66635485085,7992703680,1,0
21158,True,7.068,-2.1,48579.6,1994.4,53438.08581841774,7992703680,1,0
21159,True,7.073,-2.5,48587.1,1994.2,53445.200469186755,7992703680,1,0
21160,True,7.168,-2.4,48594.2,1994.1,53451.949287859985,7992703680,1,0
21161,True,7.205,-2.1,48601.4,1993.9,53458.84514042544,7992703680,1,0
21162,True,7.206,-2.5,48609.0,1993.7,53466.05297675889,7992703680,1,0
21163,True,7.22,-2.5,48615.7,1993.6,53472.40576516254,7992703680,1,0
21164,True,7.1,-2.9,48622.6,1993.4,53478.87509550837,7992703680,1,0
21165,True,7.108,-3.3,48629.7,1993.2,53485.48388364232,7992703680,1,0
21166,True,6.978,-3.0,48636.3,1992.9,53491.6652709058,7992703680,1,0
21167,True,6.808,-3.1,48643.0,1992.7,53497.92894383709,7992703680,1,0
21168,True,6.744,-2.3,48649.4,1992.6,53504.01695851228,7992703680,1,0
21169,True,6.626,-2.0,48655.7,1992.4,53510.06638114842,7992703680,1,0
21170,True,6.426,-2.4,48661.8,1992.3,53515.855626780234,7992703680,1,0
21171,True,6.33,-2.0,48667.9,1992.2,53521.715782689454,7992703680,1,0
21172,True,6.2,-2.0,48674.0,1992.0,53527.56890779994,7992703680,1,0
21173,True,6.2780000000000005,-2.0,48680.8,1991.9,53534.10154061678,7992703680,1,0
21174,True,6.132,-1.6,48686.4,1991.8,53539.540754036476,7992703680,1,0
21175,True,6.238,-1.7000000000000002,48693.0,1991.7,53545.930181001444,7992703680,1,0
21176,True,6.152,-1.3,48698.7,1991.6,53551.51141480422,7992703680,1,0
21177,True,5.974,-1.3,48703.9,1991.5,53556.599440045204,7992703680,1,0
21178,True,5.768,-1.3,48709.6,1991.5,53562.17669848243,7992703680,1,0
21179,True,5.852,-0.9,48715.6,1991.4,53568.09828207755,7992703680,1,0
21180,True,5.652,-1.4,48721.3,1991.3,53573.67134831111,7992703680,1,0
21181,True,5.414,-0.9,48725.8,1991.3,53578.109214879165,7992703680,1,0
21182,True,5.554,-1.0,48731.6,1991.2,53583.82633323248,7992703680,1,0
21183,True,5.424,-0.9,48736.7,1991.2,53588.85688283594,7992703680,1,0
21184,True,5.256,-0.5,48741.9,1991.1,53594.03431699504,7992703680,1,0
21185,True,5.162,-1.0,48747.1,1991.1,53599.16050478699,7992703680,1,0
21186,True,5.392,-0.5,48752.7,1991.1,53604.735733514586,7992703680,1,0
21187,True,5.156,-0.5,48757.4,1991.0,53609.41421568341,7992703680,1,0
21188,True,5.164,-1.1,48762.6,1991.0,53614.52948712372,7992703680,1,0
21189,True,5.042,-0.5,48767.1,1991.0,53619.006701696635,7992703680,1,0
21190,True,4.864,-0.5,48771.4,1990.9,53623.28412115231,7992703680,1,0
21191,True,4.654,-0.5,48776.0,1990.9,53627.86025640593,7992703680,1,0
21192,True,4.69,-0.5,48780.9,1990.9,53632.735445607555,7992703680,1,0
21193,True,4.588,-0.5,48785.5,1990.9,53637.31299056519,7992703680,1,0
21194,True,4.564,-1.0,48790.0,1990.8,53641.74121158614,7992703680,1,0
21195,True,4.688,-1.0,48794.9,1990.8,53646.566775573905,7992703680,1,0
21196,True,4.79,-1.0,48799.9,1990.7,53651.49435902929,7992703680,1,0
21197,True,4.858,-1.0,48805.2,1990.7,53656.71655233758,7992703680,1,0
21198,True,4.978,-1.0,48810.4,1990.6,53661.84174434526,7992703680,1,0
21199,True,5.032,-1.0,48815.1,1990.6,53666.47227562407,7992703680,1,0
21200,True,5.102,-1.0,48820.4,1990.5,53671.69176320268,7992703680,1,0
21201,True,5.07,-1.0,48825.3,1990.5,53676.5188431138,7992703680,1,0
21202,True,4.994,-1.0,48830.1,1990.4,53681.24789633472,7992703680,1,0
21203,True,4.952,-1.0,48835.1,1990.4,53686.172462048664,7992703680,1,0
21204,True,5.073,-1.0,48840.5,1990.3,53691.48986229049,7992703680,1,0
21205,True,4.942,-1.0,48845.1,1990.3,53696.01801728224,7992703680,1,0
21206,True,4.88,-1.0,48849.7,1990.2,53700.546172273986,7992703680,1,0
21207,True,4.86,-1.0,48854.4,1990.2,53705.17427989187,7992703680,1,0
21208,True,4.924,-1.0,48859.8,1990.1,53710.49391897759,7992703680,1,0
21209,True,4.85,-1.5,48864.7,1990.1,53715.27298244746,7992703680,1,0
21210,True,4.93,-1.5,48869.7,1990.0,53720.14748480762,7992703680,1,0
21211,True,5.006,-1.6,48874.7,1989.9,53725.01318131277,7992703680,1,0
21212,True,5.096,-1.6,48879.9,1989.8,53730.071096285545,7992703680,1,0
21213,True,4.844,-1.6,48884.0,1989.8,53734.05105361497,7992703680,1,0
21214,True,4.805,-1.1,48888.8,1989.7,53738.76818149069,7992703680,1,0
21215,True,4.664,-1.6,48893.0,1989.6,53742.84627618475,7992703680,1,0
21216,True,4.616,-1.1,48897.8,1989.6,53747.56578557501,7992703680,1,0
21217,True,4.492,-1.1,48902.4,1989.5,53752.089752873035,7992703680,1,0
21218,True,4.622,-1.1,48907.1,1989.5,53756.713714483696,7992703680,1,0
21219,True,4.545,-1.1,48911.5,1989.4,53761.042529608574,7992703680,1,0
21220,True,4.716,-1.1,48916.6,1989.4,53766.06060305236,7992703680,1,0
21221,True,4.686,-1.0,48921.2,1989.3,53770.58774400833,7992703680,1,0
21222,True,4.723,-1.1,48926.0,1989.3,53775.31117976401,7992703680,1,0
21223,True,4.694,-1.0,48930.6,1989.2,53779.83832071997,7992703680,1,0
21224,True,4.824,-1.6,48935.6,1989.2,53784.69933474667,7992703680,1,0
21225,True,4.741,-1.1,48940.3,1989.1,53789.32383380272,7992703680,1,0
21226,True,4.73,-1.1,48944.9,1989.0,53793.84441468362,7992703680,1,0
21227,True,4.71,-1.1,48949.5,1989.0,53798.364408966045,7992703680,1,0
21228,True,4.596,-0.6000000000000001,48953.5,1989.0,53802.342362701005,7992703680,1,0
21229,True,4.5,-1.1,48958.1,1988.9,53806.8629435819,7992703680,1,0
21230,True,4.484,-1.1,48962.8,1988.9,53811.48412985987,7992703680,1,0
21231,True,4.5,-1.1,48967.4,1988.8,53816.008640319786,7992703680,1,0
21232,True,4.46,-1.1,48971.8,1988.8,53820.33591338747,7992703680,1,0
21233,True,4.63,-1.1,48976.7,1988.7,53825.15492203101,7992703680,1,0
21234,True,4.632,-1.1,48981.3,1988.7,53829.6799698436,7992703680,1,0
21235,True,4.622,-1.1,48985.9,1988.6,53834.20113080521,7992703680,1,0
21236,True,4.616,-1.1,48990.5,1988.6,53838.72229176682,7992703680,1,0
21237,True,4.568,-0.6000000000000001,48994.7,1988.5,53842.89969580955,7992703680,1,0
21238,True,4.52,-1.1,48999.3,1988.5,53847.42027669046,7992703680,1,0
21239,True,4.538,-0.6000000000000001,49004.0,1988.5,53852.09468325145,7992703680,1,0
21240,True,4.516,-1.1,49008.4,1988.4,53856.41927199734,7992703680,1,0
21241,True,4.448,-1.2,49012.7,1988.4,53860.64164724549,7992703680,1,0
21242,True,4.518,-1.1,49017.3,1988.3,53865.16104830122,7992703680,1,0
21243,True,4.395,-1.7000000000000002,49021.3,1988.3,53869.04082233915,7992703680,1,0
21244,True,4.42,-1.1,49026.1,1988.2,53873.75733811211,7992703680,1,0
21245,True,4.454,-1.7000000000000002,49030.7,1988.1,53878.220284045674,7992703680,1,0
21246,True,4.486,-1.1,49035.1,1988.1,53882.54203507996,7992703680,1,0
21247,True,4.426,-1.1,49039.4,1988.0,53886.76556449983,7992703680,1,0
21248,True,4.472,-1.7000000000000002,49043.6,1988.0,53890.8336338141,7992703680,1,0
21249,True,4.423,-1.1,49048.2,1987.9,53895.35182807721,7992703680,1,0
21250,True,4.378,-1.7000000000000002,49052.6,1987.8,53899.61957951894,7992703680,1,0
21251,True,4.362,-1.7000000000000002,49056.9,1987.8,53903.79033660972,7992703680,1,0
21252,True,4.43,-1.1,49061.6,1987.7,53908.41152288768,7992703680,1,0
21253,True,4.514,-1.7000000000000002,49066.2,1987.6,53912.87446882125,7992703680,1,0
21254,True,4.548,-1.1,49070.9,1987.6,53917.49332319956,7992703680,1,0
21255,True,4.477,-1.1,49075.0,1987.5,53921.52201375564,7992703680,1,0
21256,True,4.51,-1.1,49079.5,1987.5,53925.94258003719,7992703680,1,0
21257,True,4.498,-1.1,49084.0,1987.4,53930.36488742068,7992703680,1,0
21258,True,4.459,-0.6000000000000001,49088.5,1987.4,53934.83978433597,7992703680,1,0
21259,True,4.402,0.0,49092.9,1987.3,53939.23978433597,7992703680,1,0
21260,True,4.459,0.6000000000000001,49097.3,1987.4,53943.68073433847,7992703680,1,0
21261,True,4.328,1.3,49101.1,1987.4,53947.5872836969,7992703680,1,0
21262,True,4.114,1.3,49104.6,1987.5,53951.18542126387,7992703680,1,0
21263,True,3.982,1.3,49108.4,1987.5,53955.08739404992,7992703680,1,0
21264,True,3.976,1.2,49112.8,1987.6,53959.59764518975,7992703680,1,0
21265,True,3.966,1.7000000000000002,49117.1,1987.6,53964.08761075147,7992703680,1,0
21266,True,4.056,1.2,49121.4,1987.7,53968.49627173158,7992703680,1,0
21267,True,4.208,1.8,49125.6,1987.8,53972.88864243118,7992703680,1,0
21268,True,4.22,1.2,49129.5,1987.8,53976.88888637029,7992703680,1,0
21269,True,4.214,1.2,49133.9,1987.9,53981.404932037854,7992703680,1,0
21270,True,4.156,1.8,49137.9,1987.9,53985.59150868223,7992703680,1,0
21271,True,4.08,1.2,49141.8,1988.0,53989.593485074365,7992703680,1,0
21272,True,4.08,1.8,49146.1,1988.1,53994.09223466275,7992703680,1,0
21273,True,4.144,1.2,49150.2,1988.1,53998.29325356117,7992703680,1,0
21274,True,4.144,1.2,49154.6,1988.2,54002.802578948045,7992703680,1,0
21275,True,4.176,1.2,49158.8,1988.2,54007.10781867243,7992703680,1,0
21276,True,4.24,1.2,49163.0,1988.3,54011.41577368377,7992703680,1,0
21277,True,4.186,1.2,49167.0,1988.3,54015.51685366526,7992703680,1,0
21278,True,4.166,0.6000000000000001,49171.1,1988.4,54019.65185311388,7992703680,1,0
21279,True,4.19,1.1,49175.5,1988.4,54024.15670934858,7992703680,1,0
21280,True,4.234,0.6000000000000001,49179.9,1988.4,54028.592309500425,7992703680,1,0
21281,True,4.274,1.1,49184.4,1988.5,54033.19866602871,7992703680,1,0
21282,True,4.31,1.1,49188.5,1988.5,54037.39244118754,7992703680,1,0
21283,True,4.398,0.6000000000000001,49193.0,1988.6,54041.92846322428,7992703680,1,0
21284,True,4.452,1.1,49197.8,1988.6,54046.83735884964,7992703680,1,0
21285,True,4.394,0.6000000000000001,49201.9,1988.6,54050.968144045524,7992703680,1,0
21286,True,4.43,0.6000000000000001,49206.5,1988.7,54055.60268353359,7992703680,1,0
21287,True,4.5120000000000005,1.1,49211.1,1988.7,54060.30132731572,7992703680,1,0
21288,True,4.582,0.5,49215.9,1988.7,54065.13442740842,7992703680,1,0
21289,True,4.568,1.1,49220.6,1988.8,54069.93441700678,7992703680,1,0
21290,True,4.7059999999999995,1.6,49225.4,1988.8,54074.91859914488,7992703680,1,0
21291,True,4.668,1.1,49229.9,1988.9,54079.515871349045,7992703680,1,0
21292,True,4.7219999999999995,1.6,49234.7,1989.0,54084.50656715575,7992703680,1,0
21293,True,4.654,1.1,49239.2,1989.0,54089.10154533867,7992703680,1,0
21294,True,4.634,1.1,49243.8,1989.1,54093.800979147374,7992703680,1,0
21295,True,4.664,1.6,49248.8,1989.1,54099.003124990275,7992703680,1,0
21296,True,4.68,1.1,49253.3,1989.2,54103.60521463905,7992703680,1,0
21297,True,4.55,1.7000000000000002,49257.4,1989.3,54107.88472759553,7992703680,1,0
21298,True,4.52,1.2,49261.8,1989.3,54112.392233959064,7992703680,1,0
21299,True,4.468,0.6000000000000001,49266.1,1989.4,54116.72777792385,7992703680,1,0
21300,True,4.338,1.2,49270.4,1989.4,54121.131967623034,7992703680,1,0
21301,True,4.272,0.6000000000000001,49274.6,1989.4,54125.367059133765,7992703680,1,0
21302,True,4.314,1.1,49279.0,1989.5,54129.870198807745,7992703680,1,0
21303,True,4.272,1.1,49283.2,1989.5,54134.16784493299,7992703680,1,0
21304,True,4.374,1.1,49288.0,1989.6,54139.08036094097,7992703680,1,0
21305,True,4.364,1.6,49292.3,1989.6,54143.554206365865,7992703680,1,0
21306,True,4.4,1.1,49296.6,1989.7,54147.95019052752,7992703680,1,0
21307,True,4.472,1.7000000000000002,49301.4,1989.8,54152.947689499226,7992703680,1,0
21308,True,4.604,1.1,49306.2,1989.8,54157.8531221499,7992703680,1,0
21309,True,4.454,1.1,49310.3,1989.9,54162.04464193195,7992703680,1,0
21310,True,4.542,1.1,49315.0,1989.9,54166.85302146194,7992703680,1,0
21311,True,4.6,1.1,49319.6,1990.0,54171.55325383803,7992703680,1,0
21312,True,4.527,1.6,49324.0,1990.0,54176.12355623303,7992703680,1,0
21313,True,4.524,1.1,49328.8,1990.1,54181.024866294814,7992703680,1,0
21314,True,4.674,1.6,49333.7,1990.2,54186.10651324783,7992703680,1,0
21315,True,4.704,1.6,49338.5,1990.2,54191.08598917511,7992703680,1,0
21316,True,4.718,2.6,49343.2,1990.3,54196.16259869182,7992703680,1,0
21317,True,4.788,4.7,49347.9,1990.4,54201.64054883332,7992703680,1,0
21318,True,4.7780000000000005,5.8,49352.7,1990.7,54207.47885834746,7992703680,1,0
21319,True,4.804,6.8,49357.7,1991.1,54213.81894507582,7992703680,1,0
21320,True,4.766,6.9,49362.3,1991.4,54219.677090761055,7992703680,1,0
21321,True,4.776,6.5,49367.1,1991.7,54225.685265827866,7992703680,1,0
21322,True,4.74,6.3,49371.6,1992.0,54231.28669344412,7992703680,1,0
21323,True,4.708,5.9,49376.3,1992.3,54237.025446263666,7992703680,1,0
21324,True,4.73,4.8,49381.3,1992.6,54242.8766082208,7992703680,1,0
21325,True,4.716,3.2,49385.9,1992.8,54247.95363229393,7992703680,1,0
21326,True,4.654,2.2,49390.4,1992.9,54252.73133525951,7992703680,1,0
21327,True,4.652,1.1,49394.9,1992.9,54257.33595610799,7992703680,1,0
21328,True,4.678,0.5,49399.6,1993.0,54262.07087262923,7992703680,1,0
21329,True,4.459,1.1,49403.6,1993.0,54266.157336810706,7992703680,1,0
21330,True,4.54,0.6000000000000001,49408.6,1993.0,54271.19487973252,7992703680,1,0
21331,True,4.628,0.5,49413.5,1993.1,54276.12903073479,7992703680,1,0
21332,True,4.554,1.1,49417.7,1993.1,54280.422782706635,7992703680,1,0
21333,True,4.5440000000000005,0.6000000000000001,49422.4,1993.1,54285.15883323413,7992703680,1,0
21334,True,4.641,0.6000000000000001,49426.8,1993.2,54289.59258266412,7992703680,1,0
21335,True,4.55,1.1,49431.4,1993.2,54294.29609754928,7992703680,1,0
21336,True,4.418,0.6000000000000001,49435.6,1993.2,54298.52797137196,7992703680,1,0
21337,True,4.564,1.1,49440.5,1993.3,54303.53913565618,7992703680,1,0
21338,True,4.49,1.1,49444.8,1993.3,54307.93283113818,7992703680,1,0
21339,True,4.516,0.6000000000000001,49449.4,1993.4,54312.56811463317,7992703680,1,0
21340,True,4.554,1.1,49454.1,1993.4,54317.37474159966,7992703680,1,0
21341,True,4.55,0.6000000000000001,49458.4,1993.4,54321.70843519905,7992703680,1,0
21342,True,4.46,1.1,49462.8,1993.5,54326.20825618896,7992703680,1,0
21343,True,4.454,1.1,49467.1,1993.5,54330.604240350614,7992703680,1,0
21344,True,4.532,0.5,49472.1,1993.6,54335.640992245826,7992703680,1,0
21345,True,4.486,0.5,49476.6,1993.6,54340.17162944817,7992703680,1,0
21346,True,4.556,0.0,49481.1,1993.6,54344.67162944817,7992703680,1,0
21347,True,4.672,0.0,49486.2,1993.6,54349.771629448165,7992703680,1,0
21348,True,4.764,0.0,49490.9,1993.6,54354.47162944817,7992703680,1,0
21349,True,4.822,0.0,49496.2,1993.6,54359.771629448165,7992703680,1,0
21350,True,4.891,0.5,49501.0,1993.6,54364.60508349121,7992703680,1,0
21351,True,4.87,0.5,49505.5,1993.6,54369.1374636659,7992703680,1,0
21352,True,4.704,0.5,49509.7,1993.7,54373.36736535719,7992703680,1,0
21353,True,4.763,0.5,49514.7,1993.7,54378.40296260873,7992703680,1,0
21354,True,4.684,0.5,49519.6,1993.7,54383.33614936529,7992703680,1,0
21355,True,4.616,0.5,49524.1,1993.7,54387.867847908055,7992703680,1,0
21356,True,4.687,0.5,49528.9,1993.8,54392.70069958888,7992703680,1,0
21357,True,4.75,0.5,49533.4,1993.8,54397.23117722246,7992703680,1,0
21358,True,4.77,0.5,49538.6,1993.8,54402.467035656206,7992703680,1,0
21359,True,4.744,0.5,49543.3,1993.8,54407.199034511985,7992703680,1,0
21360,True,4.75,0.5,49547.8,1993.9,54411.73073305475,7992703680,1,0
21361,True,4.72,0.5,49552.5,1993.9,54416.46419447119,7992703680,1,0
21362,True,4.774,0.0,49557.3,1993.9,54421.264194471194,7992703680,1,0
21363,True,4.666,0.5,49561.9,1993.9,54425.89502820083,7992703680,1,0
21364,True,4.792,0.5,49567.3,1993.9,54431.334300057766,7992703680,1,0
21365,True,4.804,0.5,49571.9,1994.0,54435.966703012586,7992703680,1,0
21366,True,4.628,0.6000000000000001,49575.7,1994.0,54439.796162734114,7992703680,1,0
21367,True,4.668,0.0,49580.6,1994.0,54444.696162734115,7992703680,1,0
21368,True,4.632,0.5,49585.1,1994.0,54449.22888928156,7992703680,1,0
21369,True,4.476,0.6000000000000001,49589.7,1994.0,54453.86306289809,7992703680,1,0
21370,True,4.452,0.6000000000000001,49594.1,1994.1,54458.29645452185,7992703680,1,0
21371,True,4.624,0.6000000000000001,49598.8,1994.1,54463.03250504934,7992703680,1,0
21372,True,4.484,0.0,49603.1,1994.1,54467.33250504934,7992703680,1,0
21373,True,4.518,0.5,49607.6,1994.1,54471.86593576116,7992703680,1,0
21374,True,4.532,0.5,49612.3,1994.1,54476.60011682183,7992703680,1,0
21375,True,4.58,0.5,49617.0,1994.2,54481.33322418871,7992703680,1,0
21376,True,4.548,0.5,49621.5,1994.2,54485.864922731475,7992703680,1,0
21377,True,4.638,0.5,49626.3,1994.2,54490.69946158449,7992703680,1,0
21378,True,4.668,0.5,49631.0,1994.2,54495.43292300093,7992703680,1,0
21379,True,4.634,0.5,49635.5,1994.3,54499.964621543695,7992703680,1,0
21380,True,4.614,0.5,49640.1,1994.3,54504.59737101511,7992703680,1,0
21381,True,4.688,0.5,49645.0,1994.3,54509.53188720612,7992703680,1,0
21382,True,4.676,0.5,49649.6,1994.3,54514.16394733069,7992703680,1,0
21383,True,4.652,1.1,49654.2,1994.4,54518.86027092954,7992703680,1,0
21384,True,4.68,1.1,49658.9,1994.4,54523.65868851967,7992703680,1,0
21385,True,4.78,0.5,49664.0,1994.5,54528.793050867156,7992703680,1,0
21386,True,4.736,1.0,49668.6,1994.5,54533.48861726831,7992703680,1,0
21387,True,4.782,0.5,49673.5,1994.5,54538.42350257482,7992703680,1,0
21388,True,4.755,1.0,49678.0,1994.6,54543.01270494791,7992703680,1,0
21389,True,4.75,1.0,49682.6,1994.6,54547.703185122184,7992703680,1,0
21390,True,4.864,0.5,49688.3,1994.7,54553.43969822803,7992703680,1,0
21391,True,4.938,0.5,49693.3,1994.7,54558.47126082591,7992703680,1,0
21392,True,4.96,0.5,49698.3,1994.7,54563.505124863215,7992703680,1,0
21393,True,5.03,0.5,49703.2,1994.7,54568.438660954045,7992703680,1,0
21394,True,4.976,0.5,49707.5,1994.8,54572.76863020094,7992703680,1,0
21395,True,4.788,0.5,49712.3,1994.8,54577.60316905395,7992703680,1,0
21396,True,4.764,0.0,49717.1,1994.8,54582.40316905395,7992703680,1,0
21397,True,4.666,0.5,49721.7,1994.8,54587.03698079754,7992703680,1,0
21398,True,4.558,0.6000000000000001,49725.9,1994.8,54591.26954154239,7992703680,1,0
21399,True,4.62,0.6000000000000001,49730.6,1994.9,54596.004458063624,7992703680,1,0
21400,True,4.538,0.5,49734.9,1994.9,54600.335399119445,7992703680,1,0
21401,True,4.541,0.5,49739.9,1994.9,54605.37061972252,7992703680,1,0
21402,True,4.55,0.5,49744.4,1994.9,54609.900475363575,7992703680,1,0
21403,True,4.676,0.5,49749.3,1995.0,54614.83366212014,7992703680,1,0
21404,True,4.776,1.0,49754.5,1995.0,54620.136740417925,7992703680,1,0
21405,True,4.836,0.5,49759.1,1995.0,54624.76695124393,7992703680,1,0
21406,True,4.852,1.0,49764.1,1995.1,54629.87001329931,7992703680,1,0
21407,True,4.94,1.0,49769.1,1995.1,54634.96912704719,7992703680,1,0
21408,True,4.87,0.5,49773.7,1995.2,54639.599491227644,7992703680,1,0
21409,True,4.86,1.0,49778.8,1995.2,54644.80058725048,7992703680,1,0
21410,True,4.932,0.5,49783.8,1995.2,54649.83293498761,7992703680,1,0
21411,True,4.936,1.0,49788.8,1995.3,54654.930524966556,7992703680,1,0
21412,True,4.938,1.0,49793.8,1995.3,54660.028114945504,7992703680,1,0
21413,True,5.008,0.5,49798.7,1995.4,54664.960624421314,7992703680,1,0
21414,True,4.974,1.0,49803.7,1995.4,54670.06288044915,7992703680,1,0
21415,True,4.934,1.0,49808.4,1995.4,54674.85975878121,7992703680,1,0
21416,True,4.866,1.0,49813.1,1995.5,54679.65740271282,7992703680,1,0
21417,True,4.823,1.6,49817.9,1995.6,54684.6368786401,7992703680,1,0
21418,True,4.814,1.1,49822.8,1995.6,54689.640299328166,7992703680,1,0
21419,True,4.772,1.1,49827.5,1995.7,54694.44353546529,7992703680,1,0
21420,True,4.71,1.1,49832.0,1995.7,54699.045625114064,7992703680,1,0
21421,True,4.63,0.6000000000000001,49836.3,1995.8,54703.37860751156,7992703680,1,0
21422,True,4.584,1.1,49840.8,1995.8,54707.976660922955,7992703680,1,0
21423,True,4.5280000000000005,0.5,49845.4,1995.8,54712.60797895201,7992703680,1,0
21424,True,4.586,1.1,49850.5,1995.9,54717.815620892645,7992703680,1,0
21425,True,4.682,1.0,49855.4,1995.9,54722.817419885185,7992703680,1,0
21426,True,4.684,1.1,49859.7,1996.0,54727.208899730496,7992703680,1,0
21427,True,4.7379999999999995,1.1,49864.5,1996.0,54732.11183237272,7992703680,1,0
21428,True,4.768,1.0,49869.3,1996.1,54737.01077194588,7992703680,1,0
21429,True,4.718,1.6,49874.1,1996.1,54741.99024787315,7992703680,1,0
21430,True,4.69,1.6,49878.9,1996.2,54746.96666760825,7992703680,1,0
21431,True,4.788,1.6,49883.6,1996.3,54751.84701261847,7992703680,1,0
21432,True,4.809,1.6,49888.6,1996.4,54757.04393030888,7992703680,1,0
21433,True,4.724,1.6,49892.9,1996.4,54761.51181301649,7992703680,1,0
21434,True,4.664,1.1,49897.4,1996.5,54766.111454455706,7992703680,1,0
21435,True,4.676,1.6,49902.2,1996.6,54771.097238886614,7992703680,1,0
21436,True,4.648,1.1,49906.9,1996.6,54775.89883429986,7992703680,1,0
21437,True,4.595,1.1,49911.6,1996.7,54780.698823898216,7992703680,1,0
21438,True,4.618,1.1,49916.0,1996.7,54785.19317882026,7992703680,1,0
21439,True,4.723,0.5,49921.0,1996.8,54790.230324055614,7992703680,1,0
21440,True,4.682,1.1,49925.6,1996.8,54794.928967837746,7992703680,1,0
