time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
786,3,True,5.542,-8.3,0,1711.0,105,223.0,2177.286925684747,8739339537,1,1
787,20,True,5.238,-7.7,75,1715.5,105,222.6,2181.238240169186,8739339537,1,1
788,56,True,4.986,-7.0,75,1719.9,106,222.0,2185.115469619352,8739339537,1,1
789,89,True,4.666,-4.8,67,1724.1,107,221.8,2188.9182100955823,8739339537,1,1
790,101,True,4.44,-2.5,68,1728.1,108,221.8,2192.7049871837594,8739339537,1,1
791,106,True,4.198,-1.3,68,1732.0,108,221.8,2196.5246017667687,8739339537,1,1
792,72,True,4.054,-1.3,66,1735.7,109,221.6,2200.14895248835,8739339537,1,1
793,32,True,3.94,-1.2,68,1739.7,109,221.6,2204.0709799684078,8739339537,1,1
794,0,True,3.95,0.0,68,1743.8,108,221.6,2208.1709799684077,8739339537,1,1
795,0,True,4.048,-1.1,68,1748.3,107,221.6,2212.598177255214,8739339537,1,1
796,0,True,4.294,-1.0,0,1753.4,105,221.6,2217.621234283439,8739339537,1,1
797,0,True,4.5440000000000005,-1.0,0,1758.5,105,221.4,2222.6468690277497,8739339537,1,1
798,0,True,4.786,-1.0,0,1763.6,105,221.4,2227.67199843762,8739339537,1,1
799,0,True,4.95,0.0,0,1768.6,106,221.4,2232.67199843762,8739339537,1,1
800,0,True,5.05,0.0,0,1773.6,105,221.4,2237.67199843762,8739339537,1,1
801,0,True,5.074,0.0,0,1778.8,105,221.4,2242.8719984376203,8739339537,1,1
802,0,True,5.23,0.0,0,1784.6,105,221.4,2248.6719984376205,8739339537,1,1
803,0,True,5.446,0.0,0,1790.8,104,221.4,2254.8719984376203,8739339537,1,1
804,0,True,5.764,-0.8,0,1797.4,103,221.4,2261.4055816760897,8739339537,1,1
805,0,True,6.1,-1.5,0,1804.1,103,221.4,2267.9416011810245,8739339537,1,1
806,0,True,6.34,-2.1,0,1810.5,102,221.2,2274.0676176177094,8739339537,1,1
807,0,True,6.674,-2.1,0,1818.0,103,221.0,2281.2563327804287,8739339537,1,1
808,0,True,6.976,-2.7,0,1825.7,104,220.8,2288.5122838022658,8739339537,1,1
809,0,True,7.148,-2.8,0,1833.1,105,220.8,2295.468620637367,8739339537,1,1
810,35,True,7.208,-3.7,69,1840.1,105,220.4,2301.9330425305634,8739339537,1,1
811,119,True,7.212,-5.6,77,1846.6,104,220.2,2307.752475676875,8739339537,1,1
812,108,True,6.934,-6.0,70,1852.7,104,219.8,2313.1869780857164,8739339537,1,1
813,79,True,6.504,-8.3,68,1858.2,103,219.4,2318.000067634891,8739339537,1,1
814,76,True,6.082,-8.1,63,1863.5,102,219.0,2322.6443214932738,8739339537,1,1
815,116,True,5.61,-7.7,55,1868.2,102,218.4,2326.7712499547993,8739339537,1,1
816,127,True,5.184,-6.0,54,1872.5,101,218.2,2330.600461328626,8739339537,1,1
817,155,True,4.754,-3.8,52,1876.4,102,218.0,2334.1945386317666,8739339537,1,1
818,150,True,4.374,-2.6,57,1880.1,102,218.0,2337.6862318498884,8739339537,1,1
819,162,True,4.066,-1.3,58,1883.9,103,217.8,2341.4032578763845,8739339537,1,1
820,163,True,3.896,-1.3,58,1887.6,105,217.8,2345.023140064837,8739339537,1,1
821,141,True,3.752,0.0,57,1891.3,106,217.8,2348.723140064837,8739339537,1,1
822,126,True,3.734,0.0,59,1895.1,108,217.8,2352.523140064837,8739339537,1,1
823,118,True,3.79,1.3,61,1899.0,110,217.8,2356.5305786496524,8739339537,1,1
824,109,True,3.834,3.8,62,1903.0,111,217.8,2361.0377002117225,8739339537,1,1
825,111,True,3.87,5.1,62,1907.0,112,218.0,2365.7768831902663,8739339537,1,1
826,109,True,3.932,7.8,62,1910.9,113,218.4,2370.932382306268,8739339537,1,1
827,99,True,3.926,7.9,60,1914.7,114,218.6,2375.9888245729676,8739339537,1,1
828,99,True,3.892,8.1,59,1918.5,114,219.0,2381.079736588238,8739339537,1,1
829,85,True,3.834,8.3,58,1922.2,114,219.2,2386.0716191715937,8739339537,1,1
830,69,True,3.7640000000000002,5.5,55,1925.8,114,219.6,2390.415109863806,8739339537,1,1
831,62,True,3.666,5.4,55,1929.3,114,219.8,2394.607126324139,8739339537,1,1
832,73,True,3.638,3.8,57,1932.9,115,219.8,2398.659833245621,8739339537,1,1
833,61,True,3.724,2.4,62,1937.1,115,220.0,2403.152887877383,8739339537,1,1
834,0,True,3.896,2.3,8,1941.7,114,220.2,2408.0484309268822,8739339537,1,1
835,0,True,4.058,2.2,8,1946.1,114,220.2,2412.7221459662574,8739339537,1,1
836,0,True,4.284,1.1,8,1950.7,113,220.2,2417.4240016596787,8739339537,1,1
837,0,True,4.468,1.1,0,1955.3,113,220.4,2422.125041283248,8739339537,1,1
838,0,True,4.572,1.1,0,1960.0,113,220.4,2426.929111230874,8739339537,1,1
839,0,True,4.568,0.0,0,1964.5,112,220.4,2431.429111230874,8739339537,1,1
840,15,True,4.584,0.0,57,1969.0,111,220.4,2435.929111230874,8739339537,1,1
841,65,True,4.564,0.0,57,1973.5,111,220.4,2440.429111230874,8739339537,1,1
842,75,True,4.5120000000000005,0.0,67,1977.8,111,220.4,2444.729111230874,8739339537,1,1
843,71,True,4.454,-1.1,68,1982.2,111,220.4,2449.0508622651573,8739339537,1,1
844,69,True,4.428,-1.1,68,1986.7,110,220.4,2453.4708349138564,8739339537,1,1
845,70,True,4.406,-1.2,68,1991.0,111,220.2,2457.6937905644495,8739339537,1,1
846,63,True,4.368,-1.2,67,1995.3,110,220.2,2461.9149846427085,8739339537,1,1
847,72,True,4.362,0.0,67,1999.6,111,220.2,2466.2149846427083,8739339537,1,1
848,80,True,4.32,0.0,66,2003.8,111,220.2,2470.414984642708,8739339537,1,1
849,72,True,4.282,0.0,66,2008.1,111,220.2,2474.7149846427083,8739339537,1,1
850,85,True,4.266,0.0,65,2012.4,112,220.2,2479.0149846427084,8739339537,1,1
851,83,True,4.276,0.0,66,2016.7,112,220.2,2483.3149846427086,8739339537,1,1
852,83,True,4.276,0.0,66,2021.0,112,220.2,2487.614984642709,8739339537,1,1
853,89,True,4.244,0.0,63,2025.1,113,220.2,2491.7149846427087,8739339537,1,1
854,83,True,4.208,1.2,63,2029.1,113,220.2,2495.820480704129,8739339537,1,1
855,72,True,4.152,1.2,63,2033.1,113,220.2,2499.925976765549,8739339537,1,1
856,71,True,4.096,1.2,63,2037.2,114,220.4,2504.132266515135,8739339537,1,1
857,73,True,4.07,1.2,64,2041.3,114,220.4,2508.337651169067,8739339537,1,1
858,60,True,4.09,0.0,64,2045.5,115,220.4,2512.5376511690674,8739339537,1,1
859,20,True,4.096,1.2,64,2049.6,115,220.4,2516.7378275532706,8739339537,1,1
860,3,True,4.15,1.1,64,2053.9,115,220.4,2521.1403006917267,8739339537,1,1
861,0,True,4.242,1.1,0,2058.4,115,220.6,2525.73914380174,8739339537,1,1
862,0,True,4.314,1.0,0,2062.9,115,220.6,2530.332632672438,8739339537,1,1
863,0,True,4.494,0.0,0,2068.0,115,220.6,2535.432632672438,8739339537,1,1
864,0,True,4.688,0.0,0,2073.0,115,220.6,2540.432632672438,8739339537,1,1
865,0,True,4.978,0.8,0,2078.8,115,220.6,2546.3162774369807,8739339537,1,1
866,0,True,5.44,0.8,0,2085.6,114,220.6,2553.203876205852,8739339537,1,1
867,0,True,5.924,0.0,0,2092.5,114,220.8,2560.103876205852,8739339537,1,1
868,0,True,6.284,0.0,0,2099.4,113,220.8,2567.003876205852,8739339537,1,1
869,0,True,6.524,-0.8,0,2105.7,111,220.6,2573.232733663593,8739339537,1,1
870,0,True,6.53,-2.7,0,2111.4,109,220.6,2578.6092611373406,8739339537,1,1
871,0,True,6.204,-4.6,0,2116.6,106,220.6,2583.3379953270723,8739339537,1,1
872,0,True,5.882,-7.3,0,2121.9,104,220.2,2588.001230108863,8739339537,1,1
873,7,True,5.642,-9.2,57,2127.6,104,219.6,2592.985492756588,8739339537,1,1
874,8,True,5.524,-8.5,57,2133.3,104,219.0,2597.9702262719884,8739339537,1,1
875,0,True,5.798,-6.4,57,2140.4,104,218.4,2604.2658431033137,8739339537,1,1
876,0,True,6.266,-4.7,57,2147.9,105,218.0,2611.072111210003,8739339537,1,1
877,0,True,6.7379999999999995,-2.7,0,2155.6,106,217.8,2618.331624641182,8739339537,1,1
878,0,True,7.106,-2.1,0,2163.1,106,217.6,2625.520339803901,8739339537,1,1
879,0,True,7.384,-2.2,0,2170.2,107,217.6,2632.3023255232224,8739339537,1,1
880,0,True,7.292,-1.6,0,2176.9,107,217.4,2638.817280942094,8739339537,1,1
881,7,True,6.99,-2.5,0,2182.9,105,217.2,2644.4990744389856,8739339537,1,1
882,68,True,6.5600000000000005,-2.8,77,2188.4,105,217.2,2649.6713648714117,8739339537,1,1
883,131,True,6.168,-3.1,77,2194.0,103,217.0,2654.90503231165,8739339537,1,1
884,185,True,5.668,-4.6,80,2198.5,103,216.8,2658.993395061829,8739339537,1,1
885,228,True,5.084,-4.1,74,2202.3,104,216.6,2662.4774083537827,8739339537,1,1
886,263,True,4.5600000000000005,-3.1,68,2205.7,105,216.4,2665.655988647271,8739339537,1,1
887,300,True,4.036,-1.7000000000000002,65,2208.6,106,216.4,2668.4676685968934,8739339537,1,1
888,330,True,3.5060000000000002,0.0,53,2211.5,108,216.4,2671.3676685968935,8739339537,1,1
889,320,True,3.132,0.0,53,2214.2,110,216.4,2674.0676685968933,8739339537,1,1
890,302,True,2.908,0.0,58,2216.8,112,216.4,2676.6676685968937,8739339537,1,1
891,327,True,2.738,0.0,61,2219.4,114,216.4,2679.2676685968936,8739339537,1,1
892,323,True,2.718,1.8,56,2222.2,116,216.4,2682.2012989683176,8739339537,1,1
893,253,True,2.7039999999999997,7.3,56,2225.0,118,216.4,2685.8277098419458,8739339537,1,1
894,210,True,2.698,11.2,59,2227.7,120,216.6,2689.979544957854,8739339537,1,1
895,185,True,2.708,15.0,60,2230.4,122,217.2,2694.9514381354334,8739339537,1,1
896,178,True,2.714,18.7,60,2233.0,124,217.6,2700.6043371992587,8739339537,1,1
897,182,True,2.694,18.6,60,2235.7,125,218.0,2706.4746554578464,8739339537,1,1
898,175,True,2.666,20.0,61,2238.4,127,218.6,2712.6653217618423,8739339537,1,1
899,146,True,2.682,21.7,60,2241.1,127,219.2,2719.2392172636773,8739339537,1,1
900,127,True,2.718,19.7,64,2244.0,128,219.8,2725.8410688220465,8739339537,1,1
901,136,True,2.758,17.6,66,2246.8,128,220.4,2731.6373915492313,8739339537,1,1
902,126,True,2.7720000000000002,14.0,66,2249.5,129,220.8,2736.401795939568,8739339537,1,1
903,117,True,2.8200000000000003,13.9,66,2252.5,128,221.2,2741.6657327597304,8739339537,1,1
904,116,True,2.856,12.0,66,2255.4,128,221.4,2746.2826628388048,8739339537,1,1
905,99,True,2.868,10.2,70,2258.3,127,222.0,2750.5644877954173,8739339537,1,1
906,93,True,2.9,11.8,65,2261.3,127,222.2,2755.340622359977,8739339537,1,1
907,71,True,2.94,10.0,70,2264.2,126,222.4,2759.57522596696,8739339537,1,1
908,78,True,2.956,9.8,68,2267.2,126,222.8,2763.909383626778,8739339537,1,1
909,73,True,2.976,9.5,71,2270.3,126,223.2,2768.3422840150297,8739339537,1,1
910,59,True,3.05,9.3,67,2273.6,126,223.4,2773.0147626737244,8739339537,1,1
911,71,True,3.116,7.6,66,2276.8,126,223.6,2777.2145695369145,8739339537,1,1
912,81,True,3.182,9.0,67,2280.1,125,224.0,2781.842742679117,8739339537,1,1
913,95,True,3.248,9.0,66,2283.5,125,224.2,2786.5964050814705,8739339537,1,1
914,94,True,3.31,7.6,66,2286.8,124,224.6,2790.916729107679,8739339537,1,1
915,103,True,3.308,6.2,67,2290.1,124,224.8,2795.0133472246744,8739339537,1,1
916,118,True,3.308,4.9,58,2293.4,124,225.0,2798.8831381574655,8739339537,1,1
917,100,True,3.234,3.3,59,2296.3,124,225.0,2802.0960661477648,8739339537,1,1
918,93,True,3.138,1.7000000000000002,58,2299.2,124,225.2,2805.120236425063,8739339537,1,1
919,71,True,3.066,3.3,60,2302.1,124,225.2,2808.3331644153623,8739339537,1,1
920,44,True,3.006,1.6,60,2305.1,124,225.2,2811.448777632935,8739339537,1,1
921,29,True,2.9859999999999998,4.5,64,2308.3,124,225.4,2815.1528366230336,8739339537,1,1
922,31,True,3.08,4.3,55,2311.7,124,225.4,2819.055374345659,8739339537,1,1
923,16,True,3.242,5.4,46,2315.4,124,225.8,2823.4869346037253,8739339537,1,1
924,2,True,3.4,5.2,35,2319.1,125,225.8,2827.8821701240945,8739339537,1,1
925,0,True,3.61,2.5,35,2323.2,124,226.2,2832.285782846043,8739339537,1,1
926,0,True,3.786,2.3,35,2327.2,122,226.2,2836.5557317665225,8739339537,1,1
927,0,True,3.956,0.0,0,2331.5,121,226.2,2840.8557317665227,8739339537,1,1
928,0,True,4.186,0.0,0,2336.3,120,226.2,2845.655731766523,8739339537,1,1
929,0,True,4.464,0.0,0,2341.5,120,226.2,2850.8557317665227,8739339537,1,1
930,0,True,4.688,0.0,0,2346.6,120,226.2,2855.9557317665226,8739339537,1,1
931,0,True,4.906,0.0,0,2351.8,120,226.2,2861.155731766523,8739339537,1,1
932,0,True,5.084,0.0,0,2356.9,120,226.2,2866.255731766523,8739339537,1,1
933,0,True,5.244,-0.9,0,2362.5,119,226.2,2871.782543121975,8739339537,1,1
934,0,True,5.254,-1.8,0,2367.7,119,226.2,2876.8109661345443,8739339537,1,1
935,0,True,5.422,-3.4,0,2373.7,118,226.0,2882.380692904651,8739339537,1,1
936,0,True,5.55,-4.0,0,2379.5,117,225.8,2887.705738449576,8739339537,1,1
937,0,True,5.776,-3.9,0,2385.8,117,225.4,2893.4996612597815,8739339537,1,1
938,0,True,5.9879999999999995,-3.7,0,2392.5,117,225.2,2899.685526645362,8739339537,1,1
939,0,True,6.282,-2.8,0,2399.1,117,225.0,2905.8837567553774,8739339537,1,1
940,0,True,6.538,-2.7,0,2406.4,117,224.8,2912.75762278201,8739339537,1,1
941,0,True,6.872,-3.3,0,2413.9,116,224.6,2919.742718700935,8739339537,1,1
942,0,True,7.198,-3.9,0,2421.8,116,224.4,2927.0198615336494,8739339537,1,1
943,0,True,7.438,-4.5,0,2429.7,114,224.0,2934.2178143200567,8739339537,1,1
944,0,True,7.682,-5.8,0,2437.6,113,223.6,2941.270451732019,8739339537,1,1
945,0,True,7.77,-6.6,0,2445.3,113,223.2,2948.084034053715,8739339537,1,1
946,0,True,7.8100000000000005,-8.5,0,2452.9,112,222.6,2954.7286207410666,8739339537,1,1
947,0,True,7.628,-10.7,0,2459.9,112,222.0,2960.876028952704,8739339537,1,1
948,0,True,7.228,-12.6,0,2465.8,111,221.2,2966.165143016895,8739339537,1,1
949,0,True,6.784,-14.4,0,2471.5,111,220.4,2971.4535727072703,8739339537,1,1
950,1,True,6.312,-16.7,57,2476.8,111,219.6,2976.6640529554143,8739339537,1,1
951,50,True,5.832,-17.9,69,2482.1,111,218.8,2982.051857577461,8739339537,1,1
952,67,True,5.48,-17.6,29,2487.3,112,217.6,2987.28349102392,8739339537,1,1
953,24,True,5.372,-16.1,29,2492.7,112,216.6,2992.513079302786,8739339537,1,1
954,0,True,5.386,-11.2,29,2498.4,112,215.8,2997.544806749114,8739339537,1,1
955,0,True,5.524,-7.5,0,2504.4,112,215.2,3002.8185589121085,8739339537,1,1
956,0,True,5.678,-4.9,0,2510.5,111,215.0,3008.3373996601576,8739339537,1,1
957,0,True,5.874,-2.4,0,2516.7,110,214.8,3014.226197938336,8739339537,1,1
958,0,True,6.054,-1.6,0,2522.9,108,214.6,3020.2527391852773,8739339537,1,1
959,0,True,6.18,-1.6,0,2529.3,106,214.6,3026.4713529241503,8739339537,1,1
960,0,True,6.228,-0.8,0,2535.6,104,214.6,3032.7020297774725,8739339537,1,1
961,0,True,6.228,-1.7000000000000002,0,2541.6,102,214.4,3038.51929863876,8739339537,1,1
962,5,True,6.15,-2.6,0,2547.4,101,214.4,3044.002053921179,8739339537,1,1
963,55,True,6.036,-2.6,0,2553.1,102,214.2,3049.3853532738585,8739339537,1,1
964,93,True,5.894,-4.4,66,2558.8,104,214.0,3054.5837865776166,8739339537,1,1
965,99,True,5.782,-4.4,67,2564.5,105,213.8,3059.7804013656664,8739339537,1,1
966,70,True,5.698,-4.5,66,2570.1,106,213.4,3064.8822263937013,8739339537,1,1
967,64,True,5.642,-3.5,65,2575.7,107,213.2,3070.077561811293,8739339537,1,1
968,73,True,5.622,-2.5,65,2581.2,106,213.0,3075.287352238911,8739339537,1,1
969,51,True,5.77,-1.6,43,2587.6,105,213.0,3081.502396781628,8739339537,1,1
970,23,True,5.898,-0.8,61,2594.0,104,212.8,3087.835066560912,8739339537,1,1
971,10,True,6.04,-0.8,52,2600.3,103,212.8,3094.067504355339,8739339537,1,1
972,4,True,6.158,-0.8,53,2606.4,101,212.8,3100.099508374516,8739339537,1,1
973,3,True,6.252,-0.8,63,2612.5,101,212.8,3106.128803224131,8739339537,1,1
974,2,True,6.14,-0.9,52,2618.3,100,212.6,3111.8584002603934,8739339537,1,1
975,1,True,5.996,-1.8,54,2624.0,101,212.6,3117.3664619364813,8739339537,1,1
976,1,True,5.8100000000000005,-1.8,62,2629.4,101,212.6,3122.580865601325,8739339537,1,1
977,32,True,5.672,-3.7,65,2634.8,101,212.4,3127.570708518045,8739339537,1,1
978,68,True,5.556,-5.5,65,2640.3,102,212.2,3132.502340449918,8739339537,1,1
979,78,True,5.49,-6.3,65,2645.8,102,211.8,3137.3840797104963,8739339537,1,1
980,81,True,5.472,-6.3,66,2651.3,101,211.4,3142.2672964246735,8739339537,1,1
981,74,True,5.51,-5.4,65,2656.9,101,211.0,3147.2962306817026,8739339537,1,1
982,61,True,5.536,-3.6,65,2662.5,101,210.8,3152.480366683039,8739339537,1,1
983,55,True,5.5600000000000005,-2.7,66,2668.1,100,210.6,3157.7608687183483,8739339537,1,1
984,66,True,5.578,-1.8,66,2673.7,100,210.6,3163.1760935011152,8739339537,1,1
985,70,True,5.602,-0.9,67,2679.3,101,210.4,3168.70533804431,8739339537,1,1
986,69,True,5.63,-1.8,67,2685.1,101,210.4,3174.3073521980955,8739339537,1,1
987,65,True,5.598,-0.9,65,2690.5,101,210.4,3179.63677743371,8739339537,1,1
988,75,True,5.554,-0.9,63,2695.8,102,210.2,3184.8655902203773,8739339537,1,1
989,104,True,5.5,-0.9,63,2701.2,103,210.2,3190.1930598520757,8739339537,1,1
990,119,True,5.446,0.0,64,2706.6,105,210.2,3195.593059852076,8739339537,1,1
991,115,True,5.384,0.0,62,2712.0,105,210.2,3200.993059852076,8739339537,1,1
992,87,True,5.382,0.0,62,2717.4,106,210.2,3206.393059852076,8739339537,1,1
993,97,True,5.366,0.0,63,2722.7,106,210.2,3211.6930598520757,8739339537,1,1
994,107,True,5.35,0.0,62,2727.9,105,210.2,3216.893059852076,8739339537,1,1
995,112,True,5.322,0.0,62,2733.2,105,210.2,3222.1930598520757,8739339537,1,1
996,134,True,5.284,0.0,62,2738.4,105,210.2,3227.393059852076,8739339537,1,1
997,137,True,5.218,0.0,68,2743.5,106,210.2,3232.493059852076,8739339537,1,1
998,156,True,5.184,0.0,68,2748.6,106,210.2,3237.593059852076,8739339537,1,1
999,179,True,5.158,0.0,69,2753.7,106,210.2,3242.6930598520757,8739339537,1,1
1000,195,True,5.028,0.0,67,2758.3,108,210.2,3247.293059852076,8739339537,1,1
1001,218,True,4.814,0.0,64,2762.5,109,210.2,3251.493059852076,8739339537,1,1
1002,242,True,4.558,1.3,55,2766.3,110,210.2,3255.400560186585,8739339537,1,1
1003,209,True,4.286,2.7,57,2770.0,111,210.2,3259.40791252958,8739339537,1,1
1004,160,True,3.992,5.3,57,2773.7,112,210.4,3263.833216860598,8739339537,1,1
1005,156,True,3.8040000000000003,6.6,57,2777.3,114,210.6,3268.3627755423736,8739339537,1,1
1006,179,True,3.76,6.5,61,2781.3,114,211.0,3273.3781522202585,8739339537,1,1
1007,170,True,3.7800000000000002,6.3,61,2785.2,115,211.2,3278.2274447023224,8739339537,1,1
1008,148,True,3.822,6.2,62,2789.1,116,211.4,3283.0611650950786,8739339537,1,1
1009,128,True,3.904,7.2,63,2793.2,117,211.6,3288.361015997909,8739339537,1,1
1010,103,True,4.008,9.4,65,2797.4,117,212.0,3294.322316426976,8739339537,1,1
1011,113,True,4.1,9.1,68,2801.8,117,212.4,3300.507729281031,8739339537,1,1
1012,100,True,4.198,8.9,68,2806.2,118,213.0,3306.636053905439,8739339537,1,1
1013,99,True,4.318,7.7,69,2810.7,119,213.2,3312.593911019296,8739339537,1,1
1014,98,True,4.42,6.6,71,2815.3,119,213.6,3318.385079657064,8739339537,1,1
1015,104,True,4.494,6.6,71,2819.8,120,213.8,3324.0503533244455,8739339537,1,1
1016,118,True,4.522,5.6,70,2824.4,120,214.2,3329.6071130882206,8739339537,1,1
1017,151,True,4.546,4.6,70,2828.9,120,214.4,3334.8276019092887,8739339537,1,1
1018,175,True,4.494,3.6,68,2833.2,120,214.6,3339.6316392203616,8739339537,1,1
1019,188,True,4.412,2.5,65,2837.3,120,214.6,3344.040545702739,8739339537,1,1
1020,182,True,4.266,1.3,59,2841.2,121,214.8,3348.0518637533773,8739339537,1,1
1021,169,True,4.09,2.7,55,2844.8,121,214.8,3351.9509092762914,8739339537,1,1
1022,146,True,3.918,1.4,56,2848.5,121,214.8,3355.765547481772,8739339537,1,1
1023,142,True,3.784,1.4,56,2852.1,121,215.0,3359.478131698514,8739339537,1,1
1024,146,True,3.65,2.8,55,2855.6,121,215.0,3363.287847260128,8739339537,1,1
1025,114,True,3.578,2.8,54,2859.1,121,215.0,3367.094828167785,8739339537,1,1
1026,96,True,3.5620000000000003,7.0,56,2862.6,121,215.2,3371.563943113297,8739339537,1,1
1027,60,True,3.564,9.4,57,2866.3,122,215.4,3376.824786903547,8739339537,1,1
1028,26,True,3.572,8.9,57,2870.0,121,216.0,3381.9731342405166,8739339537,1,1
1029,0,True,3.686,9.7,57,2874.0,121,216.4,3387.7221529604676,8739339537,1,1
1030,0,True,3.856,6.9,0,2878.3,122,216.6,3393.2022551082373,8739339537,1,1
1031,0,True,4.048,5.6,0,2882.9,122,217.0,3398.7590148720124,8739339537,1,1
1032,0,True,4.224,4.4,0,2887.4,122,217.2,3403.9501386377956,8739339537,1,1
1033,0,True,4.386,2.2,0,2891.9,121,217.4,3408.734614642818,8739339537,1,1
1034,0,True,4.468,1.1,0,2896.4,121,217.4,3413.339235491301,8739339537,1,1
1035,34,True,4.508,0.0,0,2900.9,120,217.4,3417.839235491301,8739339537,1,1
1036,29,True,4.446,0.0,53,2905.1,120,217.4,3422.039235491301,8739339537,1,1
1037,0,True,4.422,0.0,53,2909.5,119,217.4,3426.439235491301,8739339537,1,1
1038,0,True,4.444,0.0,53,2914.1,118,217.4,3431.039235491301,8739339537,1,1
1039,0,True,4.434,0.0,0,2918.5,118,217.4,3435.439235491301,8739339537,1,1
1040,0,True,4.462,0.0,0,2923.2,117,217.4,3440.139235491301,8739339537,1,1
1041,0,True,4.636,0.0,0,2928.3,117,217.4,3445.2392354913013,8739339537,1,1
1042,0,True,4.962,-0.8,0,2934.3,116,217.4,3451.1761134093804,8739339537,1,1
1043,0,True,5.438,-0.7000000000000001,0,2941.3,116,217.4,3458.111579837149,8739339537,1,1
1044,0,True,5.966,-1.4,0,2948.4,116,217.2,3465.0484260137846,8739339537,1,1
1045,0,True,6.482,-2.1,0,2955.6,115,217.2,3471.9469540259693,8739339537,1,1
1046,0,True,6.928,-1.4,55,2962.9,115,217.0,3479.0806447114587,8739339537,1,1
1047,8,True,7.16,-2.8,62,2970.1,116,216.8,3485.8489724429087,8739339537,1,1
1048,54,True,7.186,-3.5,69,2977.2,116,216.8,3492.426683534006,8739339537,1,1
1049,89,True,7.172,-4.4,70,2984.2,116,216.4,3498.817307709901,8739339537,1,1
1050,71,True,7.122,-6.7,70,2991.2,116,216.0,3505.005285628395,8739339537,1,1
1051,44,True,6.958,-7.7,66,2997.7,116,215.6,3510.712739883696,8739339537,1,1
1052,22,True,6.764,-8.8,60,3004.0,116,215.0,3516.2208820874857,8739339537,1,1
1053,14,True,6.598,-9.0,60,3010.2,115,214.4,3521.6419040341448,8739339537,1,1
1054,46,True,6.4,-8.3,60,3016.2,115,213.8,3526.8944570149333,8739339537,1,1
1055,52,True,6.202,-8.4,60,3022.2,115,213.4,3532.1451001594874,8739339537,1,1
1056,65,True,6.098,-6.7,59,3028.2,114,213.0,3537.4487270167356,8739339537,1,1
1057,72,True,6.04,-5.9,59,3034.2,114,212.4,3542.798416866866,8739339537,1,1
1058,67,True,5.962,-5.1,59,3040.0,114,212.2,3548.0290675044994,8739339537,1,1
1059,75,True,5.936,-2.6,59,3045.9,115,212.0,3553.6080233733433,8739339537,1,1
1060,87,True,5.89,-2.6,58,3051.7,115,211.8,3559.0874517959032,8739339537,1,1
