time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
418,62,True,5.102,1.9,70,1498.4,104,156.6,1588.494299908932,9639436682,1,0
419,69,True,5.108,1.0,71,1503.7,105,156.6,1593.8896272815757,9639436682,1,0
420,92,True,5.138,1.0,73,1509.0,105,156.6,1599.2849546542195,9639436682,1,0
421,77,True,5.192,1.0,73,1514.3,106,156.8,1604.6815536955714,9639436682,1,0
422,84,True,5.218,1.0,71,1519.4,106,156.8,1609.875178833951,9639436682,1,0
423,100,True,5.22,0.0,71,1524.5,107,156.8,1614.9751788339508,9639436682,1,0
424,91,True,5.202,0.0,70,1529.7,107,156.8,1620.175178833951,9639436682,1,0
425,79,True,5.144,0.0,69,1534.7,108,156.8,1625.175178833951,9639436682,1,0
426,74,True,5.074,0.0,69,1539.7,108,156.8,1630.175178833951,9639436682,1,0
427,89,True,5.06,0.0,69,1544.7,108,156.8,1635.175178833951,9639436682,1,0
428,102,True,5.04,2.0,69,1549.7,108,156.8,1640.4461039273433,9639436682,1,0
429,105,True,5.014,2.0,68,1554.7,107,156.8,1645.715082841695,9639436682,1,0
430,91,True,5.008,3.0,68,1559.7,108,157.2,1651.1836230936976,9639436682,1,0
431,80,True,5.024,2.9,69,1564.8,107,157.2,1656.7557258153602,9639436682,1,0
432,79,True,5.048,1.0,71,1569.9,107,157.4,1661.9507868212884,9639436682,1,0
433,77,True,5.068,1.0,70,1575.1,107,157.4,1667.2477117685091,9639436682,1,0
434,69,True,5.096,1.9,71,1580.2,108,157.4,1672.612433840655,9639436682,1,0
435,62,True,5.124,1.9,71,1585.3,108,157.4,1677.9771559128008,9639436682,1,0
436,72,True,5.144,2.9,71,1590.5,109,157.8,1683.6498467874555,9639436682,1,0
437,86,True,5.152,2.9,71,1595.7,109,157.8,1689.3197036433985,9639436682,1,0
438,80,True,5.164,1.0,71,1600.9,109,158.0,1694.613853238981,9639436682,1,0
439,80,True,5.186,1.0,73,1606.1,109,158.0,1699.9067670141997,9639436682,1,0
440,75,True,5.22,0.0,72,1611.4,109,158.0,1705.2067670141998,9639436682,1,0
441,61,True,5.25,0.0,73,1616.8,109,158.0,1710.6067670141997,9639436682,1,0
442,57,True,5.266,0.0,73,1622.0,108,158.0,1715.8067670141997,9639436682,1,0
443,49,True,5.284,0.0,72,1627.3,109,158.0,1721.1067670141997,9639436682,1,0
444,53,True,5.2780000000000005,1.9,72,1632.5,108,158.0,1726.5691562891054,9639436682,1,0
445,65,True,5.2620000000000005,1.9,72,1637.8,108,158.0,1732.1365915116053,9639436682,1,0
446,61,True,5.248,1.9,72,1643.0,107,158.4,1737.598980786511,9639436682,1,0
447,61,True,5.244,1.9,72,1648.3,107,158.4,1743.1683055187234,9639436682,1,0
448,59,True,5.23,0.0,72,1653.5,107,158.4,1748.3683055187234,9639436682,1,0
449,62,True,5.226,0.0,72,1658.7,107,158.4,1753.5683055187235,9639436682,1,0
450,60,True,5.224,0.0,72,1663.9,107,158.4,1758.7683055187235,9639436682,1,0
451,55,True,5.226,0.0,71,1669.1,108,158.4,1763.9683055187234,9639436682,1,0
452,57,True,5.23,0.0,72,1674.4,108,158.4,1769.2683055187235,9639436682,1,0
453,58,True,5.252,0.0,72,1679.7,108,158.4,1774.5683055187235,9639436682,1,0
454,61,True,5.274,0.0,73,1685.0,108,158.4,1779.8683055187234,9639436682,1,0
455,66,True,5.308,0.9,73,1690.4,107,158.4,1785.3616884961627,9639436682,1,0
456,59,True,5.332,0.9,74,1695.8,107,158.4,1790.8532768726334,9639436682,1,0
457,51,True,5.372,0.9,75,1701.3,106,158.6,1796.445963129827,9639436682,1,0
458,46,True,5.428,0.0,76,1706.9,104,158.6,1802.0459631298272,9639436682,1,0
459,46,True,5.482,-0.9,76,1712.4,104,158.6,1807.4769363656446,9639436682,1,0
460,43,True,5.524,-0.9,68,1718.0,104,158.4,1813.007124038247,9639436682,1,0
461,62,True,5.596,-0.9,69,1723.8,105,158.4,1818.736251640665,9639436682,1,0
462,61,True,5.644,0.0,69,1729.5,106,158.4,1824.436251640665,9639436682,1,0
463,55,True,5.684,0.0,70,1735.3,107,158.4,1830.236251640665,9639436682,1,0
464,29,True,5.718,0.0,70,1741.0,107,158.4,1835.936251640665,9639436682,1,0
465,0,True,5.728,-0.9,70,1746.7,107,158.4,1841.565192664564,9639436682,1,0
466,0,True,5.704,-0.9,70,1752.3,107,158.4,1847.0949108683053,9639436682,1,0
467,0,True,5.68,-0.9,0,1757.9,107,158.2,1852.6236775028758,9639436682,1,0
468,0,True,5.638,-0.9,0,1763.5,104,158.2,1858.1519619233393,9639436682,1,0
469,2,True,5.59,0.0,0,1769.0,102,158.2,1863.6519619233393,9639436682,1,0
470,22,True,5.572,0.0,52,1774.5,101,158.2,1869.1519619233393,9639436682,1,0
471,34,True,5.586,-0.9,65,1780.2,101,158.2,1874.7799429762335,9639436682,1,0
472,4,True,5.588,-0.9,24,1785.8,102,158.2,1880.3091875194277,9639436682,1,0
473,0,True,5.578,-0.9,24,1791.4,102,158.0,1885.836985361856,9639436682,1,0
474,0,True,5.584,-0.9,24,1796.9,102,158.0,1891.264612555276,9639436682,1,0
475,0,True,5.556,0.0,24,1802.3,103,158.0,1896.6646125552759,9639436682,1,0
476,35,True,5.47,-0.9,47,1807.6,101,158.0,1901.8929342833014,9639436682,1,0
477,52,True,5.422,-0.9,64,1812.9,103,158.0,1907.1207603418063,9639436682,1,0
478,47,True,5.378,-0.9,64,1818.3,104,157.8,1912.4472246278299,9639436682,1,0
479,60,True,5.336,-0.9,65,1823.6,104,157.8,1917.6755463558554,9639436682,1,0
480,73,True,5.32,-0.9,65,1828.9,104,157.8,1922.9033724143603,9639436682,1,0
481,68,True,5.338,-0.9,65,1834.3,102,157.8,1928.23034172216,9639436682,1,0
482,71,True,5.33,-0.9,64,1839.6,101,157.6,1933.4586634501854,9639436682,1,0
483,70,True,5.342,-0.9,65,1845.0,99,157.6,1938.7856327579852,9639436682,1,0
484,65,True,5.348,0.0,65,1850.3,98,157.6,1944.0856327579852,9639436682,1,0
485,58,True,5.354,0.0,64,1855.7,98,157.6,1949.4856327579853,9639436682,1,0
486,67,True,5.36,0.0,64,1861.1,99,157.6,1954.8856327579851,9639436682,1,0
487,60,True,5.372,0.9,66,1866.4,100,157.6,1960.276693887221,9639436682,1,0
488,66,True,5.388,0.9,66,1871.9,100,157.6,1965.8699783447375,9639436682,1,0
489,62,True,5.416,0.0,66,1877.4,103,157.8,1971.3699783447375,9639436682,1,0
490,17,True,5.456,0.0,37,1883.0,103,157.8,1976.9699783447375,9639436682,1,0
491,0,True,5.482,-0.9,37,1888.5,103,157.6,1982.3985832778192,9639436682,1,0
492,0,True,5.4879999999999995,-0.9,37,1893.9,103,157.6,1987.7294289689805,9639436682,1,0
493,0,True,5.506,0.0,37,1899.4,102,157.6,1993.2294289689805,9639436682,1,0
494,0,True,5.564,-0.8,0,1905.2,100,157.6,1998.9617590649952,9639436682,1,0
495,0,True,5.632,-0.8,0,1911.1,98,157.6,2004.7964166556787,9639436682,1,0
496,0,True,5.814,-1.6,0,1917.5,96,157.4,2011.013850257113,9639436682,1,0
497,0,True,5.974,-2.3,0,1923.8,95,157.4,2017.008216608614,9639436682,1,0
498,0,True,6.108,-2.3,0,1930.0,95,157.2,2022.9131363337326,9639436682,1,0
499,0,True,6.302,-2.3,0,1936.7,94,157.0,2029.3017000332334,9639436682,1,0
500,0,True,6.474,-2.9,0,1943.5,94,156.8,2035.6759181926607,9639436682,1,0
501,0,True,6.562,-4.4,0,1950.3,95,156.8,2041.8786355000698,9639436682,1,0
502,0,True,6.688,-4.4,0,1957.2,96,156.4,2048.1725692384703,9639436682,1,0
503,0,True,6.808,-5.2,0,1964.0,96,155.8,2054.299426852877,9639436682,1,0
504,0,True,6.816,-4.4,0,1970.8,97,155.6,2060.498533682196,9639436682,1,0
505,0,True,6.786,-3.6,0,1977.4,96,155.4,2066.5994007547415,9639436682,1,0
506,0,True,6.782,-4.4,0,1984.3,96,155.2,2072.8969447781583,9639436682,1,0
507,0,True,6.85,-5.0,0,1991.4,93,154.8,2079.312214703014,9639436682,1,0
508,0,True,6.852,-4.9,0,1998.3,92,154.4,2085.555111087283,9639436682,1,0
509,0,True,6.938,-5.7,0,2005.5,89,154.0,2091.9916557453407,9639436682,1,0
510,0,True,7.104,-7.1,0,2012.9,89,153.8,2098.5098974376397,9639436682,1,0
511,0,True,7.062,-6.4,0,2019.6,90,153.2,2104.4522745807376,9639436682,1,0
512,0,True,7.006,-7.2,0,2026.5,91,152.4,2110.5276625653287,9639436682,1,0
513,0,True,7.064,-6.3,0,2033.6,91,152.2,2116.827834266954,9639436682,1,0
514,0,True,7.058,-4.9,0,2040.8,91,151.8,2123.336977329214,9639436682,1,0
515,0,True,6.994,-5.7,0,2047.9,90,151.4,2129.684125533687,9639436682,1,0
516,0,True,7.052,-5.8,0,2054.8,89,151.0,2135.842049348189,9639436682,1,0
517,0,True,7.066,-5.2,0,2061.8,88,150.6,2142.1434924208156,9639436682,1,0
518,0,True,6.942,-4.6,0,2068.3,88,150.2,2148.054779577625,9639436682,1,0
519,0,True,6.79,-5.5,0,2074.7,87,150.0,2153.794356100553,9639436682,1,0
520,0,True,6.628,-3.9,0,2081.1,86,149.8,2159.6802459394917,9639436682,1,0
521,0,True,6.514,-5.5,0,2087.4,86,149.2,2165.324473557844,9639436682,1,0
522,0,True,6.376,-4.8,0,2093.7,86,149.2,2171.0311372123338,9639436682,1,0
523,0,True,6.338,-3.2,0,2100.0,86,148.6,2176.9004736415873,9639436682,1,0
524,0,True,6.252,-4.1,0,2106.0,87,148.6,2182.399323697082,9639436682,1,0
525,0,True,6.192,-1.7000000000000002,0,2112.0,89,148.4,2188.215381320085,9639436682,1,0
526,0,True,6.106,-1.7000000000000002,0,2117.9,90,148.2,2193.9320921375997,9639436682,1,0
527,3,True,6.006,-1.7000000000000002,0,2123.7,89,148.2,2199.5494972151496,9639436682,1,0
528,29,True,5.894,-0.9,43,2129.5,88,148.2,2205.2804783760935,9639436682,1,0
529,44,True,5.862,-0.9,65,2135.3,90,148.0,2211.0114595370374,9639436682,1,0
530,47,True,5.84,-0.9,70,2141.2,92,148.0,2216.841250717997,9639436682,1,0
531,51,True,5.822,-0.9,70,2147.0,95,148.0,2222.572231878941,9639436682,1,0
532,50,True,5.818,-0.9,70,2152.8,97,148.0,2228.3027556423604,9639436682,1,0
533,59,True,5.83,-0.9,70,2158.6,100,147.8,2234.0328180481038,9639436682,1,0
534,62,True,5.812,-0.9,70,2164.4,101,147.8,2239.7628804538476,9639436682,1,0
535,62,True,5.782,0.0,69,2170.1,99,147.8,2245.4628804538474,9639436682,1,0
536,66,True,5.766,0.0,69,2175.9,98,147.8,2251.2628804538476,9639436682,1,0
537,67,True,5.756,0.0,69,2181.6,97,147.8,2256.9628804538474,9639436682,1,0
538,71,True,5.742,0.9,69,2187.3,94,147.8,2262.7536011925126,9639436682,1,0
539,71,True,5.744,0.9,70,2193.1,93,147.8,2268.646495637578,9639436682,1,0
540,81,True,5.74,0.9,69,2198.8,94,148.0,2274.4395351992234,9639436682,1,0
541,93,True,5.71,0.9,68,2204.4,96,148.0,2280.1357507320004,9639436682,1,0
542,102,True,5.636,0.9,61,2209.8,99,148.0,2285.6322381139585,9639436682,1,0
543,115,True,5.504,1.0,61,2214.8,100,148.0,2290.7254351785937,9639436682,1,0
544,152,True,5.362,1.0,61,2219.9,101,148.2,2295.923453643055,9639436682,1,0
545,153,True,5.216,1.0,60,2224.9,102,148.2,2301.018086159166,9639436682,1,0
546,135,True,5.1,1.0,61,2229.9,103,148.2,2306.111997431276,9639436682,1,0
547,122,True,5.062,1.0,62,2235.1,103,148.2,2311.4081868141384,9639436682,1,0
548,76,True,5.094,1.9,63,2240.3,104,148.4,2316.8761913998333,9639436682,1,0
549,0,True,5.118,2.0,26,2245.5,105,148.4,2322.349976452517,9639436682,1,0
550,0,True,5.128,1.0,26,2250.6,105,148.6,2327.547244571682,9639436682,1,0
551,0,True,5.112,1.0,26,2255.5,104,148.6,2332.542882751054,9639436682,1,0
552,0,True,5.088,1.0,26,2260.5,104,148.6,2337.6412307665664,9639436682,1,0
553,0,True,5.016,1.0,0,2265.4,102,148.6,2342.6376118217686,9639436682,1,0
554,0,True,4.984,1.1,0,2270.4,102,148.8,2347.743143136123,9639436682,1,0
555,0,True,4.956,1.1,0,2275.3,100,148.8,2352.758003227596,9639436682,1,0
556,0,True,4.786,-1.3,0,2279.4,99,148.8,2356.772806537898,9639436682,1,0
557,0,True,4.492,-1.5,0,2283.0,97,148.8,2360.280130696281,9639436682,1,0
558,0,True,4.094,-1.7000000000000002,0,2285.9,96,148.6,2363.088222352486,9639436682,1,0
559,0,True,3.626,-5.7,0,2288.5,96,148.6,2365.4111424105226,9639436682,1,0
560,1,True,3.14,-5.6,18,2291.0,95,148.6,2367.648352751584,9639436682,1,0
561,8,True,2.822,-7.2,31,2293.5,95,148.2,2369.849132563189,9639436682,1,0
562,2,True,2.734,-6.9,31,2296.6,95,148.0,2372.5842659375544,9639436682,1,0
563,0,True,2.758,-6.4,31,2299.6,96,147.8,2375.2451926289095,9639436682,1,0
564,0,True,2.8200000000000003,-6.2,31,2302.6,97,147.8,2377.9117238591016,9639436682,1,0
565,0,True,2.99,-5.6,31,2306.0,98,147.4,2380.9549465054897,9639436682,1,0
566,0,True,3.202,-6.1,31,2309.5,98,147.2,2384.0693259085942,9639436682,1,0
567,0,True,3.444,-4.2,31,2313.9,98,147.0,2388.0977650281525,9639436682,1,0
568,0,True,3.878,-4.5,0,2319.0,96,146.8,2392.7440699643985,9639436682,1,0
569,0,True,4.496,-3.2,0,2325.1,96,146.6,2398.43294346928,9639436682,1,0
570,0,True,5.19,-3.0,0,2331.9,94,146.2,2404.804423993623,9639436682,1,0
571,0,True,5.866,-2.8,0,2338.9,92,146.2,2411.3821945418836,9639436682,1,0
572,0,True,6.434,-2.1,0,2346.0,92,146.0,2418.187511562591,9639436682,1,0
573,0,True,6.886,-2.7,0,2353.5,93,145.8,2425.254996324121,9639436682,1,0
574,0,True,7.16,-2.7,0,2360.9,93,145.6,2432.2230248990636,9639436682,1,0
575,0,True,7.31,-2.8,0,2368.5,92,145.4,2439.364604351461,9639436682,1,0
576,0,True,7.284,-3.6,0,2375.3,93,145.2,2445.6628094516245,9639436682,1,0
577,0,True,7.18,-4.3,0,2381.9,95,145.0,2451.6933053156336,9639436682,1,0
578,0,True,7.116,-4.3,0,2389.1,96,144.6,2458.2702048472843,9639436682,1,0
579,0,True,7.098,-5.7,0,2396.4,97,144.2,2464.7941009766755,9639436682,1,0
580,0,True,6.924,-5.0,0,2403.1,96,144.0,2470.84125951167,9639436682,1,0
581,0,True,6.936,-5.1,0,2410.0,94,143.4,2477.0636327513485,9639436682,1,0
582,0,True,6.976,-5.2,0,2416.8,91,143.2,2483.1886852459897,9639436682,1,0
583,0,True,6.95,-4.5,0,2423.8,89,142.8,2489.562518368229,9639436682,1,0
584,0,True,6.748,-4.5,0,2430.1,87,142.6,2495.2954705700863,9639436682,1,0
585,0,True,6.714,-5.4,0,2436.7,87,142.2,2501.225876764534,9639436682,1,0
586,0,True,6.658,-5.2,0,2443.3,88,142.0,2507.165445829536,9639436682,1,0
587,0,True,6.628,-4.7,0,2450.0,88,141.4,2513.2466867939997,9639436682,1,0
588,0,True,6.606,-5.7,0,2456.8,91,141.2,2519.322016176558,9639436682,1,0
589,0,True,6.422,-4.3,0,2462.3,92,141.0,2524.3449152215358,9639436682,1,0
590,0,True,6.222,-5.7,0,2467.8,92,140.6,2529.2627412723295,9639436682,1,0
591,0,True,5.962,-5.9,0,2473.1,92,140.4,2533.989539000115,9639436682,1,0
592,0,True,5.616,-4.1,0,2478.0,91,140.0,2538.484324548604,9639436682,1,0
593,0,True,5.182,-4.3,0,2482.7,91,139.8,2542.775172209562,9639436682,1,0
594,0,True,5.038,-3.5,0,2487.4,90,139.8,2547.12797890369,9639436682,1,0
595,0,True,4.75,-3.9,0,2491.5,90,139.6,2550.901371977791,9639436682,1,0
596,0,True,4.378,-8.6,0,2494.9,90,139.4,2553.8738618678462,9639436682,1,0
597,0,True,4.02,-8.7,0,2498.1,91,139.2,2556.671555248245,9639436682,1,0
598,0,True,3.718,-9.7,0,2501.3,91,138.6,2559.4701050499007,9639436682,1,0
599,0,True,3.566,-9.5,0,2505.3,90,138.4,2562.9680739470996,9639436682,1,0
600,0,True,3.568,-5.3,0,2509.4,89,138.0,2566.654702254027,9639436682,1,0
601,0,True,3.588,-5.3,0,2512.9,90,137.8,2569.8018239794533,9639436682,1,0
602,0,True,3.656,-3.9,0,2516.4,91,137.8,2573.02445312566,9639436682,1,0
603,0,True,3.818,-3.5,0,2520.4,92,137.6,2576.728969461088,9639436682,1,0
604,0,True,3.924,-4.3,0,2524.9,92,137.4,2580.8423652296174,9639436682,1,0
605,0,True,4.092,-4.1,0,2529.8,92,137.2,2585.3388124308417,9639436682,1,0
606,0,True,4.434,-4.0,0,2535.1,92,137.0,2590.20760060215,9639436682,1,0
607,0,True,4.726,-4.0,0,2540.1,91,136.8,2594.804038035611,9639436682,1,0
608,0,True,4.89,-4.8,0,2544.9,88,136.6,2599.1496352991867,9639436682,1,0
609,0,True,5.024,-3.8,0,2550.0,86,136.4,2603.8535951904832,9639436682,1,0
610,0,True,5.174,-4.7,0,2555.7,86,136.0,2609.02485682646,9639436682,1,0
611,0,True,5.248,-4.7,0,2561.3,88,136.0,2614.1105082957893,9639436682,1,0
612,0,True,5.218,-4.7,0,2566.1,88,135.6,2618.46672971886,9639436682,1,0
613,0,True,5.324,-5.8,0,2571.5,88,135.4,2623.2856155029617,9639436682,1,0
614,0,True,5.396,-5.7,0,2577.0,87,135.0,2628.1994848565014,9639436682,1,0
615,0,True,5.24,-5.6,0,2581.9,86,134.8,2632.5844171249814,9639436682,1,0
616,0,True,5.168,-4.6,0,2587.1,86,134.4,2637.313151314713,9639436682,1,0
617,0,True,5.348,-5.4,0,2592.9,89,134.2,2642.519739832612,9639436682,1,0
618,0,True,5.49,-4.5,0,2598.9,90,134.0,2647.987929419726,9639436682,1,0
619,0,True,5.416,-4.5,0,2604.1,90,133.6,2652.7219153590017,9639436682,1,0
620,0,True,5.532,-4.6,0,2609.6,92,133.4,2657.723461136603,9639436682,1,0
621,0,True,5.582,-3.5,0,2615.1,94,133.2,2662.8198203875622,9639436682,1,0
622,0,True,5.578,-3.4,0,2620.8,95,133.0,2668.1141386899667,9639436682,1,0
623,0,True,5.57,-4.9,0,2626.8,98,132.8,2673.539150868286,9639436682,1,0
624,0,True,5.802,-4.9,0,2633.1,97,132.6,2679.2336300357233,9639436682,1,0
625,0,True,5.974,-5.0,0,2639.4,96,132.0,2684.9226687896353,9639436682,1,0
626,0,True,5.996,-6.0,0,2645.0,89,131.8,2689.9117201813583,9639436682,1,0
627,0,True,5.986,-4.4,0,2650.7,84,131.6,2695.1119560489315,9639436682,1,0
628,0,True,5.936,-5.4,0,2656.5,81,131.2,2700.3204951008547,9639436682,1,0
629,0,True,5.816,-5.5,0,2662.2,79,131.0,2705.429471371928,9639436682,1,0
630,0,True,5.582,-5.9,0,2667.3,77,130.6,2709.9765081612563,9639436682,1,0
631,0,True,5.496,-6.4,0,2672.5,77,130.4,2714.587943409192,9639436682,1,0
632,0,True,5.216,-7.0,0,2676.8,79,130.0,2718.3770540082182,9639436682,1,0
633,0,True,4.878,-8.0,0,2680.9,82,129.8,2721.9713099553705,9639436682,1,0
634,0,True,4.448,-8.7,0,2684.4,86,129.4,2725.031349053256,9639436682,1,0
635,0,True,4.032,-11.2,0,2687.5,90,129.2,2727.770170051395,9639436682,1,0
636,0,True,3.602,-10.3,0,2690.5,91,128.8,2730.3943135864674,9639436682,1,0
637,0,True,3.306,-12.5,0,2693.3,92,128.4,2732.901937341641,9639436682,1,0
638,0,True,3.048,-11.1,0,2696.1,92,128.2,2735.3713116495064,9639436682,1,0
639,0,True,2.856,-11.8,0,2698.7,94,127.8,2737.679201214817,9639436682,1,0
640,0,True,2.758,-10.7,0,2701.3,96,127.6,2739.963145739199,9639436682,1,0
641,0,True,2.588,-9.6,0,2703.5,97,127.2,2741.887124312883,9639436682,1,0
642,0,True,2.414,-8.5,0,2705.4,96,127.2,2743.54905767471,9639436682,1,0
643,0,True,2.24,-9.0,0,2707.3,91,127.0,2745.2103975867017,9639436682,1,0
644,0,True,2.074,-5.7,0,2709.1,88,126.8,2746.81764196903,9639436682,1,0
645,0,True,1.892,-5.9,0,2710.8,86,126.8,2748.3328525697175,9639436682,1,0
646,0,True,1.776,-7.3,9,2712.3,85,126.6,2749.6525587883075,9639436682,1,0
647,1,True,1.71,-7.0,9,2713.9,86,126.6,2751.063032655166,9639436682,1,0
648,0,True,1.6440000000000001,-4.9,9,2715.5,89,126.6,2752.511039421079,9639436682,1,0
649,0,False,1.292,-3.8,9,2715.5,91,126.4,2752.511039421079,9639436682,1,0
650,0,False,0.9540000000000001,-3.2,9,2715.5,92,126.4,2752.511039421079,9639436682,1,0
651,0,False,0.636,-1.4,3,2715.5,91,126.4,2752.511039421079,9639436682,1,0
652,10,True,0.394,-1.6,15,2715.9,91,126.4,2752.8999205432146,9639436682,1,0
653,62,True,0.152,0.0,29,2716.3,92,126.4,2753.2999205432147,9639436682,1,0
654,113,True,0.8220000000000001,0.0,39,2719.6,94,126.4,2756.5999205432145,9639436682,1,0
655,158,True,1.5819999999999999,0.0,47,2723.4,95,126.4,2760.3999205432146,9639436682,1,0
656,149,True,2.512,0.0,56,2728.1,98,126.4,2765.0999205432145,9639436682,1,0
657,148,True,3.368,0.0,56,2732.7,100,126.4,2769.6999205432144,9639436682,1,0
658,154,True,4.346,0.0,64,2738.0,101,126.4,2774.9999205432146,9639436682,1,0
659,127,True,4.73,0.0,64,2743.3,102,126.4,2780.2999205432147,9639436682,1,0
660,92,True,5.014,0.0,63,2748.5,104,126.4,2785.4999205432146,9639436682,1,0
661,62,True,5.124,0.0,63,2753.7,104,126.4,2790.6999205432144,9639436682,1,0
662,51,True,5.236,0.9,63,2758.9,106,126.4,2795.992225152264,9639436682,1,0
663,74,True,5.25,0.0,65,2764.3,107,126.4,2801.392225152264,9639436682,1,0
664,75,True,5.286,0.0,66,2769.7,106,126.6,2806.7922251522637,9639436682,1,0
665,26,True,5.364,0.0,46,2775.3,106,126.4,2812.392225152264,9639436682,1,0
666,0,True,5.432,-0.9,46,2780.9,103,126.4,2817.920022994692,9639436682,1,0
667,0,True,5.4879999999999995,0.0,46,2786.4,102,126.4,2823.420022994692,9639436682,1,0
668,0,True,5.51,1.0,0,2791.8,99,126.4,2828.918444659466,9639436682,1,0
669,0,True,5.448,1.0,0,2796.9,97,126.4,2834.1172209726765,9639436682,1,0
670,0,True,5.28,1.0,0,2801.7,94,126.6,2839.0153867593986,9639436682,1,0
671,0,True,5.11,1.1,0,2806.4,93,126.6,2843.814586194892,9639436682,1,0
672,0,True,4.946,0.0,0,2811.1,93,126.6,2848.5145861948918,9639436682,1,0
673,2,True,4.792,0.0,44,2815.8,95,126.6,2853.214586194892,9639436682,1,0
674,47,True,4.758,0.0,58,2820.7,97,126.6,2858.1145861948917,9639436682,1,0
675,90,True,4.876,0.0,64,2826.1,100,126.6,2863.5145861948918,9639436682,1,0
676,54,True,5.01,0.0,64,2831.5,104,126.6,2868.914586194892,9639436682,1,0
677,0,True,5.2,0.0,64,2837.1,106,126.6,2874.5145861948918,9639436682,1,0
678,0,True,5.392,-0.9,64,2842.7,105,126.6,2880.0443043986334,9639436682,1,0
679,0,True,5.53,-0.9,64,2848.4,104,126.6,2885.672767570299,9639436682,1,0
680,0,True,5.578,-0.9,0,2854.0,103,126.4,2891.202955242901,9639436682,1,0
681,0,True,5.634,-1.8,0,2859.6,102,126.4,2896.619422986298,9639436682,1,0
682,0,True,5.634,-0.9,0,2865.3,101,126.4,2902.249307139605,9639436682,1,0
683,0,True,5.664,-0.9,0,2871.1,100,126.2,2907.9793695453486,9639436682,1,0
684,0,True,5.69,-1.7000000000000002,0,2876.8,101,126.2,2913.497511015095,9639436682,1,0
685,0,True,5.742,-0.9,0,2882.7,101,126.2,2919.3234641226077,9639436682,1,0
686,0,True,5.744,-1.8,0,2888.4,102,126.0,2924.828891825466,9639436682,1,0
687,0,True,5.672,-1.8,0,2893.6,102,126.0,2929.846448547263,9639436682,1,0
688,0,True,5.58,-1.9,0,2898.9,104,125.8,2934.9565979776794,9639436682,1,0
689,0,True,5.522,-1.9,0,2904.4,104,125.8,2940.2609444110794,9639436682,1,0
690,0,True,5.428,-1.9,0,2909.8,104,125.6,2945.470172234509,9639436682,1,0
691,0,True,5.36,-1.9,0,2915.1,104,125.6,2950.5803216649247,9639436682,1,0
692,0,True,5.38,-0.9,0,2920.5,104,125.4,2955.9067859509487,9639436682,1,0
693,0,True,5.376,-0.9,0,2925.8,105,125.4,2961.1346120094536,9639436682,1,0
694,0,True,5.332,-1.0,0,2931.1,105,125.4,2966.3614326340485,9639436682,1,0
695,0,True,5.31,-1.9,0,2936.4,105,125.4,2971.4648353946423,9639436682,1,0
696,0,True,5.282,-1.9,0,2941.6,102,125.2,2976.470585473581,9639436682,1,0
697,0,True,5.242,-3.9,0,2946.7,101,125.0,2981.163789508897,9639436682,1,0
698,0,True,5.208,-2.9,0,2951.9,99,125.0,2986.0395702677056,9639436682,1,0
699,14,True,5.168,-1.9,4,2956.9,97,124.6,2990.855398377288,9639436682,1,0
700,66,True,5.148,-2.8,51,2962.1,94,124.6,2995.744260155922,9639436682,1,0
701,88,True,5.232,-1.8,64,2967.7,90,124.6,3001.1582309295204,9639436682,1,0
702,106,True,5.344,-1.7000000000000002,69,2973.4,90,124.4,3006.6763723992667,9639436682,1,0
703,64,True,5.506,-1.7000000000000002,71,2979.4,90,124.2,3012.488734192633,9639436682,1,0
