time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
4490,34.0,True,4.228,0.0,66,11625.0,238.8,13373.406505643303,8733945617,1,1
4491,52.0,True,4.196,0.0,66,11629.2,238.8,13377.606505643304,8733945617,1,1
4492,62.0,True,4.186,0.0,66,11633.3,238.8,13381.706505643302,8733945617,1,1
4493,63.0,True,4.18,0.0,67,11637.5,238.8,13385.906505643303,8733945617,1,1
4494,58.0,True,4.174,1.2,67,11641.7,238.8,13390.212639623871,8733945617,1,1
4495,57.0,True,4.168,1.2,66,11645.9,238.8,13394.518773604437,8733945617,1,1
4496,55.0,True,4.174,1.2,66,11650.0,239.0,13398.72415825837,8733945617,1,1
4497,56.0,True,4.16,1.2,65,11654.2,239.0,13403.033040440874,8733945617,1,1
4498,51.0,True,4.134,0.0,64,11658.2,239.0,13407.033040440874,8733945617,1,1
4499,50.0,True,4.112,0.0,64,11662.3,239.0,13411.133040440873,8733945617,1,1
4500,46.0,True,4.046,0.0,61,11666.1,239.0,13414.933040440874,8733945617,1,1
4501,52.0,True,3.976,0.0,61,11669.9,239.0,13418.733040440873,8733945617,1,1
4502,55.0,True,3.93,1.3,60,11673.8,239.0,13422.74435849151,8733945617,1,1
4503,46.0,True,3.878,1.3,60,11677.6,239.0,13426.653798316709,8733945617,1,1
4504,41.0,True,3.824,2.7,60,11681.4,239.2,13430.761027245973,8733945617,1,1
4505,34.0,True,3.8040000000000003,2.7,60,11685.1,239.2,13434.76287085022,8733945617,1,1
4506,27.0,True,3.794,2.7,59,11688.9,239.4,13438.870099779484,8733945617,1,1
4507,30.0,True,3.7640000000000002,2.6,59,11692.6,239.4,13442.866579611793,8733945617,1,1
4508,32.0,True,3.778,1.3,61,11696.5,239.6,13446.87789766243,8733945617,1,1
4509,26.0,True,3.7880000000000003,2.6,61,11700.3,239.6,13450.977024808553,8733945617,1,1
4510,23.0,True,3.814,1.3,53,11704.2,239.6,13454.988342859193,8733945617,1,1
4511,24.0,True,3.826,1.3,53,11708.0,239.8,13458.8958431937,8733945617,1,1
4512,26.0,True,3.83,1.3,53,11711.8,239.8,13462.80239255213,8733945617,1,1
4513,25.0,True,3.834,0.0,54,11715.7,239.8,13466.702392552132,8733945617,1,1
4514,0.0,True,3.864,0.0,54,11719.7,239.8,13470.702392552132,8733945617,1,1
4515,0.0,True,3.858,1.3,54,11723.5,239.8,13474.611832377326,8733945617,1,1
4516,0.0,True,3.842,1.3,0,11727.2,239.8,13478.421319940593,8733945617,1,1
4517,0.0,True,3.832,1.4,0,11730.9,240.0,13482.232825714686,8733945617,1,1
4518,0.0,True,3.784,1.4,0,11734.6,240.0,13486.047463920168,8733945617,1,1
4519,0.0,True,3.714,0.0,0,11738.2,240.0,13489.647463920168,8733945617,1,1
4520,0.0,True,3.624,0.0,0,11741.6,240.0,13493.047463920168,8733945617,1,1
4521,10.0,True,3.534,0.0,0,11744.9,240.0,13496.347463920167,8733945617,1,1
4522,34.0,True,3.484,-1.4,46,11748.3,240.0,13499.667963638438,8733945617,1,1
4523,35.0,True,3.482,0.0,49,11752.0,240.0,13503.367963638439,8733945617,1,1
4524,37.0,True,3.498,0.0,51,11755.7,239.8,13507.06796363844,8733945617,1,1
4525,40.0,True,3.584,0.0,53,11759.5,240.0,13510.867963638439,8733945617,1,1
4526,38.0,True,3.692,1.3,53,11763.4,240.0,13514.877316927354,8733945617,1,1
4527,44.0,True,3.784,0.0,55,11767.3,240.0,13518.777316927353,8733945617,1,1
4528,40.0,True,3.852,0.0,55,11771.2,240.0,13522.677316927355,8733945617,1,1
4529,33.0,True,3.892,-1.3,55,11775.2,240.0,13526.594198205697,8733945617,1,1
4530,34.0,True,3.9,-1.3,54,11779.0,240.0,13530.314588594363,8733945617,1,1
4531,37.0,True,3.898,-1.3,53,11782.8,239.8,13534.03298710238,8733945617,1,1
4532,40.0,True,3.858,-1.3,53,11786.6,239.8,13537.750703944577,8733945617,1,1
4533,42.0,True,3.808,0.0,52,11790.3,239.8,13541.450703944576,8733945617,1,1
4534,60.0,True,3.77,0.0,52,11794.0,239.8,13545.150703944577,8733945617,1,1
4535,74.0,True,3.74,0.0,53,11797.7,239.8,13548.850703944578,8733945617,1,1
4536,79.0,True,3.724,0.0,53,11801.5,239.8,13552.650703944577,8733945617,1,1
4537,70.0,True,3.738,0.0,53,11805.3,239.8,13556.450703944576,8733945617,1,1
4538,61.0,True,3.76,0.0,53,11809.1,239.8,13560.250703944577,8733945617,1,1
4539,55.0,True,3.776,-1.3,54,11812.9,239.8,13563.96977514913,8733945617,1,1
4540,52.0,True,3.794,-1.3,54,11816.7,239.8,13567.688173657149,8733945617,1,1
4541,53.0,True,3.8040000000000003,-1.3,53,11820.5,239.6,13571.406572165166,8733945617,1,1
4542,49.0,True,3.798,-1.3,52,11824.2,239.6,13575.02578171728,8733945617,1,1
4543,56.0,True,3.776,0.0,52,11828.0,239.6,13578.82578171728,8733945617,1,1
4544,56.0,True,3.748,0.0,52,11831.6,239.6,13582.42578171728,8733945617,1,1
4545,57.0,True,3.7199999999999998,0.0,52,11835.3,239.6,13586.12578171728,8733945617,1,1
4546,58.0,True,3.706,0.0,52,11839.0,239.6,13589.82578171728,8733945617,1,1
4547,56.0,True,3.702,0.0,52,11842.8,239.6,13593.62578171728,8733945617,1,1
4548,55.0,True,3.714,0.0,53,11846.5,239.6,13597.32578171728,8733945617,1,1
4549,56.0,True,3.734,0.0,53,11850.3,239.6,13601.12578171728,8733945617,1,1
4550,51.0,True,3.766,0.0,53,11854.1,239.6,13604.92578171728,8733945617,1,1
4551,49.0,True,3.7880000000000003,0.0,54,11858.0,239.6,13608.82578171728,8733945617,1,1
4552,58.0,True,3.8040000000000003,0.0,54,11861.8,239.6,13612.62578171728,8733945617,1,1
4553,58.0,True,3.808,0.0,55,11865.6,239.6,13616.42578171728,8733945617,1,1
4554,49.0,True,3.832,0.0,55,11869.5,239.6,13620.32578171728,8733945617,1,1
4555,48.0,True,3.852,0.0,55,11873.4,239.6,13624.22578171728,8733945617,1,1
4556,47.0,True,3.874,0.0,55,11877.3,239.6,13628.12578171728,8733945617,1,1
4557,52.0,True,3.882,0.0,54,11881.2,239.6,13632.02578171728,8733945617,1,1
4558,58.0,True,3.888,0.0,54,11885.0,239.6,13635.82578171728,8733945617,1,1
4559,53.0,True,3.878,0.0,54,11888.9,239.6,13639.72578171728,8733945617,1,1
4560,47.0,True,3.874,0.0,55,11892.8,239.6,13643.62578171728,8733945617,1,1
4561,48.0,True,3.92,0.0,58,11896.9,239.6,13647.72578171728,8733945617,1,1
4562,33.0,True,4.022,-1.1,55,11901.3,239.6,13652.050919191932,8733945617,1,1
4563,0.0,True,4.204,-1.1,55,11906.0,239.6,13656.675950036037,8733945617,1,1
4564,0.0,True,4.414,-1.0,55,11910.9,239.4,13661.502024435704,8733945617,1,1
4565,0.0,True,4.626,-1.0,0,11915.9,239.4,13666.430093673856,8733945617,1,1
4566,0.0,True,4.836,0.0,0,11921.1,239.4,13671.630093673857,8733945617,1,1
4567,0.0,True,5.034,-0.9,0,11926.5,239.4,13676.95655795988,8733945617,1,1
4568,0.0,True,5.162,-0.9,0,11931.8,239.4,13682.183883672737,8733945617,1,1
4569,0.0,True,5.246,-1.0,0,11937.2,239.2,13687.50723253361,8733945617,1,1
4570,0.0,True,5.284,-2.0,0,11942.3,239.2,13692.4084252128,8733945617,1,1
4571,0.0,True,5.22,-2.1,0,11947.2,239.2,13697.106023919563,8733945617,1,1
4572,0.0,True,5.116,-3.2,0,11952.0,239.0,13701.58022553018,8733945617,1,1
4573,0.0,True,4.948,-4.4,0,11956.6,238.8,13705.774352942559,8733945617,1,1
4574,13.0,True,4.752,-4.5,0,11960.9,238.6,13709.687920504351,8733945617,1,1
4575,35.0,True,4.594,-4.6,57,11965.3,238.4,13713.687053117228,8733945617,1,1
4576,34.0,True,4.49,-4.6,60,11969.7,238.2,13717.687913921804,8733945617,1,1
4577,22.0,True,4.396,-4.6,61,11974.0,238.0,13721.597846071729,8733945617,1,1
4578,16.0,True,4.366,-4.5,60,11978.4,237.8,13725.600577422525,8733945617,1,1
4579,0.0,True,4.38,-3.4,60,11982.8,237.6,13729.687026449876,8733945617,1,1
4580,0.0,True,4.394,-2.3,60,11987.3,237.4,13733.975377846691,8733945617,1,1
4581,0.0,True,4.38,-1.2,0,11991.6,237.4,13738.198333497285,8733945617,1,1
4582,0.0,True,4.384,0.0,0,11995.9,237.4,13742.498333497284,8733945617,1,1
4583,0.0,True,4.36,0.0,0,12000.2,237.4,13746.798333497285,8733945617,1,1
4584,0.0,True,4.31,-1.2,0,12004.4,237.4,13750.920179264047,8733945617,1,1
4585,0.0,True,4.268,-2.3,0,12008.6,237.4,13754.916912921295,8733945617,1,1
4586,16.0,True,4.25,-3.4,0,12012.8,237.2,13758.816102344388,8733945617,1,1
4587,68.0,True,4.272,-4.5,55,12017.3,237.0,13762.915415788417,8733945617,1,1
4588,84.0,True,4.332,-3.3,62,12021.9,236.8,13767.197165847036,8733945617,1,1
4589,76.0,True,4.418,-2.2,63,12026.5,236.6,13771.58970377324,8733945617,1,1
4590,74.0,True,4.474,-2.2,63,12031.0,236.6,13775.88247674303,8733945617,1,1
4591,85.0,True,4.522,-1.2,62,12035.4,236.6,13780.202445958399,8733945617,1,1
4592,93.0,True,4.476,-1.2,60,12039.7,236.4,13784.420562591014,8733945617,1,1
4593,123.0,True,4.374,-2.5,58,12043.7,236.4,13788.210568277367,8733945617,1,1
4594,166.0,True,4.232,-1.3,53,12047.6,236.4,13792.028191151026,8733945617,1,1
4595,187.0,True,4.092,-1.3,52,12051.4,236.2,13795.748581539692,8733945617,1,1
4596,253.0,True,3.916,-1.3,52,12055.0,236.2,13799.274976836366,8733945617,1,1
4597,293.0,True,3.876,0.0,56,12059.1,236.2,13803.374976836367,8733945617,1,1
4598,303.0,True,3.902,0.0,58,12063.3,236.2,13807.574976836366,8733945617,1,1
4599,297.0,True,3.9779999999999998,0.0,59,12067.5,236.2,13811.774976836366,8733945617,1,1
4600,153.0,True,4.078,0.0,48,12071.8,236.2,13816.074976836366,8733945617,1,1
4601,0.0,True,4.156,1.3,48,12075.8,236.2,13820.187134055766,8733945617,1,1
4602,0.0,True,4.09,1.4,48,12079.5,236.2,13823.999669670317,8733945617,1,1
4603,0.0,True,3.942,1.5,0,12083.0,236.4,13827.615529807244,8733945617,1,1
4604,0.0,True,3.7800000000000002,1.5,0,12086.4,236.4,13831.132265381619,8733945617,1,1
4605,0.0,True,3.5380000000000003,0.0,0,12089.5,236.4,13834.232265381619,8733945617,1,1
4606,0.0,True,3.432,0.0,0,12092.9,236.4,13837.632265381619,8733945617,1,1
4607,0.0,True,3.37,0.0,0,12096.4,236.4,13841.132265381619,8733945617,1,1
4608,0.0,True,3.482,0.0,0,12100.4,236.4,13845.132265381619,8733945617,1,1
4609,0.0,True,3.698,0.0,0,12104.9,236.4,13849.632265381619,8733945617,1,1
4610,0.0,True,4.002,0.0,0,12109.5,236.4,13854.232265381619,8733945617,1,1
4611,0.0,True,4.336,0.0,0,12114.6,236.4,13859.33226538162,8733945617,1,1
4612,0.0,True,4.71,0.0,0,12119.9,236.4,13864.632265381619,8733945617,1,1
4613,0.0,True,5.004,-0.9,0,12125.4,236.4,13870.060383677152,8733945617,1,1
4614,0.0,True,5.226,-1.8,0,12131.0,236.4,13875.467913403656,8733945617,1,1
4615,0.0,True,5.398,-0.9,0,12136.5,236.2,13880.895044968676,8733945617,1,1
4616,0.0,True,5.464,-1.9,0,12141.9,236.0,13886.09890163592,8733945617,1,1
4617,0.0,True,5.442,-2.9,0,12147.1,236.2,13890.978738768665,8733945617,1,1
4618,0.0,True,5.362,-3.8,0,12152.2,236.0,13895.684177499987,8733945617,1,1
4619,0.0,True,5.264,-5.4,0,12157.3,235.6,13900.260653998797,8733945617,1,1
4620,0.0,True,5.33,-6.0,0,12163.2,235.2,13905.51839005058,8733945617,1,1
4621,0.0,True,5.454,-8.0,0,12169.2,235.0,13910.779160653416,8733945617,1,1
4622,0.0,True,5.708,-8.4,0,12175.7,234.6,13916.465446342207,8733945617,1,1
4623,0.0,True,6.034,-9.5,0,12182.4,233.6,13922.324664501111,8733945617,1,1
4624,0.0,True,6.404,-9.3,0,12189.4,233.0,13928.445901272637,8733945617,1,1
4625,0.0,True,6.658,-7.9,0,12196.5,232.4,13934.673864301123,8733945617,1,1
4626,0.0,True,6.86,-7.3,0,12203.5,232.0,13940.831332897042,8733945617,1,1
4627,0.0,True,6.922,-7.0,0,12210.3,231.4,13946.82584683119,8733945617,1,1
4628,0.0,True,6.854,-8.4,0,12216.6,231.0,13952.339022132974,8733945617,1,1
4629,0.0,True,6.582,-9.2,0,12222.3,230.6,13957.323174467563,8733945617,1,1
4630,0.0,True,6.202,-10.1,0,12227.5,230.0,13961.87139091612,8733945617,1,1
4631,0.0,True,5.718,-12.1,0,12232.1,229.4,13965.967615317264,8733945617,1,1
4632,0.0,True,5.244,-12.1,0,12236.5,229.0,13969.887027630784,8733945617,1,1
4633,0.0,True,4.776,-10.6,0,12240.5,228.4,13973.39664105397,8733945617,1,1
4634,0.0,True,4.338,-10.0,0,12244.0,228.0,13976.457961762204,8733945617,1,1
4635,0.0,True,3.942,-6.1,0,12247.2,227.8,13979.306507603831,8733945617,1,1
4636,0.0,True,3.668,-3.1,0,12250.4,227.6,13982.298112585937,8733945617,1,1
4637,0.0,True,3.444,-1.5,0,12253.7,227.6,13985.513159731123,8733945617,1,1
4638,0.0,True,3.304,0.0,0,12257.0,227.6,13988.813159731122,8733945617,1,1
4639,0.0,True,3.278,-1.5,0,12260.4,227.6,13992.130798861093,8733945617,1,1
4640,0.0,True,3.338,-1.4,0,12263.9,227.6,13995.548960335784,8733945617,1,1
4641,0.0,True,3.398,-1.4,0,12267.4,227.4,13998.969904066234,8733945617,1,1
4642,0.0,True,3.48,-1.3,0,12271.1,227.4,14002.590449981935,8733945617,1,1
4643,0.0,True,3.58,0.0,0,12274.9,227.4,14006.390449981935,8733945617,1,1
4644,0.0,True,3.718,0.0,0,12279.0,227.4,14010.490449981935,8733945617,1,1
4645,0.0,True,3.856,0.0,0,12283.1,227.4,14014.590449981935,8733945617,1,1
4646,0.0,True,4.026,0.0,0,12287.6,227.4,14019.090449981935,8733945617,1,1
4647,0.0,True,4.264,0.0,0,12292.4,227.4,14023.890449981935,8733945617,1,1
4648,0.0,True,4.534,-0.9,0,12297.6,227.4,14029.020605923572,8733945617,1,1
4649,0.0,True,4.858,-1.7000000000000002,0,12303.2,227.4,14034.440737698738,8733945617,1,1
4650,0.0,True,5.2,-2.5,0,12309.1,227.2,14040.035640683667,8733945617,1,1
4651,0.0,True,5.5760000000000005,-3.1,0,12315.4,227.0,14045.916901361761,8733945617,1,1
4652,0.0,True,5.892,-2.3,0,12321.9,226.8,14052.116172833508,8733945617,1,1
4653,0.0,True,6.206,-2.2,0,12328.6,226.6,14058.520157260782,8733945617,1,1
4654,0.0,True,6.486,-2.1,0,12335.7,226.6,14065.32287238391,8733945617,1,1
4655,0.0,True,6.7780000000000005,-3.3,0,12343.0,226.4,14072.114376158606,8733945617,1,1
4656,0.0,True,7.056,-4.5,0,12350.7,226.2,14079.12468195286,8733945617,1,1
4657,0.0,True,7.364,-4.3,0,12358.7,225.6,14086.430014968008,8733945617,1,1
4658,0.0,True,7.634,-4.8,0,12366.8,225.2,14093.76715395235,8733945617,1,1
4659,0.0,True,7.934,-4.1,0,12375.3,225.0,14101.560900458595,8733945617,1,1
4660,0.0,True,8.178,-3.4,0,12383.9,224.6,14109.546507320943,8733945617,1,1
4661,0.0,True,8.414,-4.5,0,12392.8,224.2,14117.65221473092,8733945617,1,1
4662,0.0,True,8.63,-4.4,0,12401.9,224.0,14125.951106394166,8733945617,1,1
4663,0.0,True,8.838,-4.4,0,12411.0,223.4,14134.253595288836,8733945617,1,1
4664,0.0,True,8.962,-5.5,0,12420.2,223.0,14142.499017063861,8733945617,1,1
4665,0.0,True,9.082,-5.0,0,12429.3,222.6,14150.713854003303,8733945617,1,1
4666,0.0,True,9.09,-5.7,0,12438.2,222.0,14158.665388048123,8733945617,1,1
4667,0.0,True,8.97,-6.4,0,12446.7,221.6,14166.20801056618,8733945617,1,1
4668,0.0,True,8.848,-7.5,0,12455.2,221.0,14173.678591756656,8733945617,1,1
4669,0.0,True,8.744,-9.0,0,12463.9,220.4,14181.285655140695,8733945617,1,1
4670,0.0,True,8.696,-9.4,0,12472.8,219.4,14189.06853371903,8733945617,1,1
4671,0.0,True,8.768,-10.9,0,12482.1,218.4,14197.25068883541,8733945617,1,1
4672,0.0,True,8.91,-11.2,0,12491.3,217.6,14205.369114511546,8733945617,1,1
4673,0.0,True,9.096,-10.4,0,12500.7,216.4,14213.59747594933,8733945617,1,1
4674,0.0,True,9.3,-10.6,0,12510.4,215.2,14222.113720520376,8733945617,1,1
4675,0.0,True,9.572,-9.1,9,12520.7,214.4,14231.119865835637,8733945617,1,1
4676,0.0,True,9.728,-8.1,9,12530.7,213.4,14239.879757979274,8733945617,1,1
4677,0.0,True,9.834,-6.9,9,12540.4,212.8,14248.439744558134,8733945617,1,1
4678,0.0,True,9.788,-6.7,0,12549.7,212.0,14256.663645099878,8733945617,1,1
4679,0.0,True,9.624,-7.7,0,12558.5,211.8,14264.390660091669,8733945617,1,1
4680,0.0,True,9.19,-7.7,0,12566.6,211.0,14271.502100202495,8733945617,1,1
4681,0.0,True,8.688,-10.6,0,12574.2,210.2,14278.173182397679,8733945617,1,1
4682,0.0,True,8.072,-14.1,0,12580.8,209.6,14284.26366791415,8733945617,1,1
4683,0.0,True,7.408,-15.3,0,12586.7,208.8,14289.858167484015,8733945617,1,1
4684,0.0,True,6.7219999999999995,-16.4,0,12592.1,207.4,14295.122928853318,8733945617,1,1
4685,17.0,True,5.958,-14.2,0,12596.4,206.8,14299.097016985912,8733945617,1,1
4686,70.0,True,5.238,-8.2,48,12600.3,206.4,14302.511992682199,8733945617,1,1
4687,94.0,True,4.57,-4.7,42,12603.6,206.4,14305.507230769175,8733945617,1,1
4688,84.0,True,3.992,-1.8,38,12606.7,206.2,14308.50213023018,8733945617,1,1
4689,74.0,True,3.418,-1.8,38,12609.2,206.2,14310.920746212707,8733945617,1,1
4690,55.0,True,2.998,0.0,35,12611.4,206.2,14313.120746212706,8733945617,1,1
4691,58.0,True,2.59,0.0,37,12613.3,206.2,14315.020746212705,8733945617,1,1
4692,99.0,True,2.2720000000000002,5.4,34,12615.0,206.2,14317.063727725492,8733945617,1,1
4693,136.0,True,2.008,7.2,41,12616.7,206.2,14319.259120873761,8733945617,1,1
4694,139.0,True,1.842,8.7,44,12618.4,206.2,14321.608894988423,8733945617,1,1
4695,131.0,False,1.4,9.7,45,12618.4,206.4,14321.608894988423,8733945617,1,1
4696,208.0,True,1.384,11.2,56,12620.2,206.8,14324.390265554077,8733945617,1,1
4697,300.0,True,1.496,12.0,57,12622.5,207.0,14328.08590039372,8733945617,1,1
4698,291.0,True,1.608,8.3,73,12624.7,207.2,14331.059732132991,8733945617,1,1
4699,225.0,True,1.796,8.3,62,12627.4,207.4,14334.709434722094,8733945617,1,1
4700,191.0,True,2.324,8.3,65,12630.0,207.6,14338.223963141232,8733945617,1,1
4701,177.0,True,2.416,8.7,59,12632.3,207.8,14341.391928143095,8733945617,1,1
4702,170.0,True,2.42,10.8,58,12634.6,208.0,14344.87886353928,8733945617,1,1
4703,155.0,True,2.404,14.5,57,12636.8,208.2,14348.852498049979,8733945617,1,1
4704,145.0,True,2.312,16.9,57,12638.9,208.4,14353.094360338524,8733945617,1,1
4705,151.0,True,2.222,19.3,60,12641.1,208.8,14358.022395013479,8733945617,1,1
4706,164.0,True,2.202,21.8,49,12643.3,209.4,14363.409535087734,8733945617,1,1
4707,154.0,True,2.13,22.6,49,12645.2,209.8,14368.171936262623,8733945617,1,1
4708,119.0,True,2.074,22.5,49,12647.1,210.2,14372.92853964117,8733945617,1,1
4709,85.0,True,2.014,19.4,49,12649.0,210.6,14377.193451433734,8733945617,1,1
4710,54.0,True,1.9460000000000002,19.0,48,12650.9,211.0,14381.37161209238,8733945617,1,1
4711,27.0,True,1.8780000000000001,18.5,48,12652.7,211.4,14385.251828069575,8733945617,1,1
4712,15.0,True,1.88,15.4,50,12654.6,211.6,14388.822704951732,8733945617,1,1
4713,0.0,True,1.936,16.7,50,12656.8,212.0,14393.205666282885,8733945617,1,1
4714,0.0,True,2.006,16.4,50,12659.0,212.4,14397.52994755615,8733945617,1,1
4715,0.0,True,2.082,14.7,0,12661.3,212.6,14401.709718409005,8733945617,1,1
4716,0.0,True,2.16,12.9,0,12663.5,213.2,14405.378227166615,8733945617,1,1
4717,0.0,True,2.194,11.2,0,12665.6,213.4,14408.623159493209,8733945617,1,1
4718,0.0,True,2.178,5.6,0,12667.7,213.6,14411.167260363456,8733945617,1,1
4719,0.0,True,2.164,3.8,0,12669.9,213.8,14413.640573514405,8733945617,1,1
4720,0.0,True,2.148,1.8,0,12672.0,213.8,14415.83942601412,8733945617,1,1
4721,0.0,True,2.128,0.0,0,12674.1,213.8,14417.93942601412,8733945617,1,1
4722,4.0,True,2.132,0.0,0,12676.3,213.8,14420.139426014119,8733945617,1,1
4723,11.0,True,2.19,0.0,53,12678.7,213.8,14422.53942601412,8733945617,1,1
4724,19.0,True,2.232,0.0,62,12681.0,213.8,14424.83942601412,8733945617,1,1
4725,19.0,True,2.356,0.0,58,12683.8,213.8,14427.639426014119,8733945617,1,1
4726,18.0,True,2.512,0.0,59,12686.7,213.8,14430.53942601412,8733945617,1,1
4727,21.0,True,2.692,0.0,61,12689.7,213.8,14433.53942601412,8733945617,1,1
4728,34.0,True,2.854,0.0,65,12692.9,213.8,14436.739426014119,8733945617,1,1
4729,12.0,True,3.044,0.0,3,12696.2,213.8,14440.03942601412,8733945617,1,1
4730,0.0,True,3.18,0.0,3,12699.7,213.8,14443.53942601412,8733945617,1,1
4731,0.0,True,3.278,0.0,3,12703.1,213.8,14446.93942601412,8733945617,1,1
4732,0.0,True,3.354,-1.5,0,12706.5,213.8,14450.256212031549,8733945617,1,1
4733,0.0,True,3.396,-1.5,0,12709.9,213.8,14453.570873636458,8733945617,1,1
4734,0.0,True,3.402,-3.0,0,12713.3,213.6,14456.753814512376,8733945617,1,1
4735,2.0,True,3.37,-3.0,0,12716.5,213.6,14459.752158288538,8733945617,1,1
4736,19.0,True,3.346,-1.4,0,12719.8,213.4,14462.974317010909,8733945617,1,1
4737,33.0,True,3.382,-1.3,69,12723.4,213.4,14466.495710088642,8733945617,1,1
4738,37.0,True,3.47,0.0,66,12727.3,213.4,14470.395710088642,8733945617,1,1
4739,29.0,True,3.632,-1.2,71,12731.4,213.4,14474.416411428565,8733945617,1,1
4740,18.0,True,3.8200000000000003,-1.2,54,12735.6,213.4,14478.538257195329,8733945617,1,1
4741,12.0,True,4.004,-1.2,68,12739.8,213.2,14482.66010296209,8733945617,1,1
4742,23.0,True,4.15,-1.2,73,12744.2,213.2,14486.976960218277,8733945617,1,1
4743,23.0,True,4.216,-1.2,66,12748.3,213.2,14490.998277177452,8733945617,1,1
4744,30.0,True,4.186,-1.3,70,12752.3,213.2,14494.916494173756,8733945617,1,1
4745,45.0,True,4.124,-1.3,69,12756.3,213.0,14498.831305968022,8733945617,1,1
4746,62.0,True,4.004,-1.4,66,12759.9,213.0,14502.349990947914,8733945617,1,1
4747,85.0,True,3.862,0.0,63,12763.5,213.0,14505.949990947915,8733945617,1,1
4748,89.0,True,3.702,0.0,60,12766.8,213.0,14509.249990947914,8733945617,1,1
4749,78.0,True,3.5220000000000002,0.0,56,12770.0,213.0,14512.449990947915,8733945617,1,1
4750,73.0,True,3.352,0.0,53,12773.0,213.0,14515.449990947915,8733945617,1,1
4751,55.0,True,3.22,0.0,52,12776.0,213.0,14518.449990947915,8733945617,1,1
4752,39.0,True,3.088,0.0,52,12778.9,213.0,14521.349990947914,8733945617,1,1
4753,37.0,True,2.982,0.0,49,12781.8,213.0,14524.249990947914,8733945617,1,1
4754,40.0,True,2.932,0.0,51,12784.6,213.0,14527.049990947915,8733945617,1,1
4755,38.0,True,2.912,0.0,49,12787.6,213.0,14530.049990947915,8733945617,1,1
4756,39.0,True,2.926,1.7000000000000002,53,12790.6,213.0,14533.173427805232,8733945617,1,1
4757,40.0,True,2.942,1.7000000000000002,54,12793.6,213.0,14536.295248208056,8733945617,1,1
4758,37.0,True,2.974,3.3,53,12796.6,213.2,14539.612555432117,8733945617,1,1
4759,35.0,True,3.016,4.9,53,12799.7,213.2,14543.259429108035,8733945617,1,1
4760,29.0,True,3.036,3.3,54,12802.8,213.4,14546.690598412859,8733945617,1,1
4761,31.0,True,3.036,5.0,53,12805.8,213.6,14550.231446529388,8733945617,1,1
4762,30.0,True,3.026,3.4,53,12808.7,213.6,14553.45078228403,8733945617,1,1
4763,28.0,True,3.016,1.7000000000000002,53,12811.7,213.8,14556.579234295028,8733945617,1,1
4764,33.0,True,2.99,1.7000000000000002,50,12814.6,213.8,14559.60507629022,8733945617,1,1
4765,38.0,True,2.94,-1.8,50,12817.5,213.8,14562.410670829951,8733945617,1,1
4766,42.0,True,2.912,0.0,50,12820.3,213.8,14565.21067082995,8733945617,1,1
4767,42.0,True,2.87,1.8,50,12823.1,213.6,14568.13891796302,8733945617,1,1
4768,37.0,True,2.83,0.0,49,12825.8,213.8,14570.83891796302,8733945617,1,1
4769,29.0,True,2.806,3.4,50,12828.7,214.0,14574.061539750659,8733945617,1,1
4770,17.0,True,2.83,1.7000000000000002,53,12831.6,213.8,14577.07929947339,8733945617,1,1
4771,5.0,True,2.884,0.0,53,12834.8,214.0,14580.279299473388,8733945617,1,1
4772,0.0,True,2.956,1.6,53,12837.9,214.0,14583.495710933139,8733945617,1,1
4773,0.0,True,3.038,0.0,0,12841.0,214.0,14586.59571093314,8733945617,1,1
4774,0.0,True,3.124,0.0,0,12844.3,214.0,14589.895710933139,8733945617,1,1
